id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017055134,4,"{'id': '615', 'text': 'Jumpball'}",Andre Drummond vs. Jakob Poeltl (Jared Rhoden gains possession),0,0,1,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '6585'}}, {'athlete': {'id': '4397119'}}]",2025-03-12T23:43:17Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017055137,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jakob Poeltl lost ball turnover (Quentin Grimes steals),0,0,1,11:40,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4397014'}}]",2025-03-12T23:43:34Z,False,"{'x': 19, 'y': 13}",700.0
4017055139,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kelly Oubre Jr. misses 12-foot pullup jump shot,0,0,1,11:31,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:43:43Z,True,"{'x': 37, 'y': -1}",691.0
40170551310,10,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,0,0,1,11:28,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-12T23:43:46Z,False,"{'x': 37, 'y': -1}",688.0
40170551311,11,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Jamal Shead makes 10-foot two point shot,0,2,1,11:21,True,2,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-12T23:43:54Z,True,"{'x': 34, 'y': 5}",681.0
40170551312,12,"{'id': '92', 'text': 'Jump Shot'}",Jared Butler makes 23-foot three point jumper (Andre Drummond assists),3,2,1,10:59,True,3,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '6585'}}]",2025-03-12T23:44:16Z,True,"{'x': 48, 'y': 1}",659.0
40170551314,14,"{'id': '45', 'text': 'Personal Foul'}",Jared Butler personal foul,3,2,1,10:47,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-12T23:44:29Z,False,"{'x': 43, 'y': 32}",647.0
40170551316,16,"{'id': '139', 'text': 'Hook Driving Bank'}",Colin Castleton misses 8-foot two point shot,3,2,1,10:41,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-12T23:44:52Z,True,"{'x': 26, 'y': 9}",641.0
40170551317,17,"{'id': '156', 'text': 'Offensive Rebound'}",Jared Rhoden offensive rebound,3,2,1,10:38,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:44:55Z,False,"{'x': 26, 'y': 9}",638.0
40170551318,18,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Justin Edwards blocks Jakob Poeltl 's 9-foot driving floating jump shot,3,2,1,10:34,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4711297'}}]",2025-03-12T23:45:00Z,True,"{'x': 22, 'y': 9}",634.0
40170551320,20,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,3,2,1,10:32,False,0,{'id': '28'},,2025-03-12T23:45:02Z,False,"{'x': 22, 'y': 9}",632.0
40170551322,22,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamison Battle misses 23-foot three point step back jumpshot,3,2,1,10:29,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-12T23:45:21Z,True,"{'x': 2, 'y': 5}",629.0
40170551323,23,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,3,2,1,10:25,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-12T23:45:25Z,False,"{'x': 2, 'y': 5}",625.0
40170551324,24,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Justin Edwards makes 11-foot driving floating jump shot,5,2,1,10:20,True,2,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-12T23:45:29Z,True,"{'x': 15, 'y': 4}",620.0
40170551325,25,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Rhoden misses 17-foot pullup jump shot,5,2,1,10:02,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:45:47Z,True,"{'x': 36, 'y': 14}",602.0
40170551326,26,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,5,2,1,9:59,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-12T23:45:50Z,False,"{'x': 36, 'y': 14}",599.0
40170551327,27,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 25-foot three point pullup jump shot,5,2,1,9:52,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-12T23:45:57Z,True,"{'x': 17, 'y': 25}",592.0
40170551328,28,"{'id': '156', 'text': 'Offensive Rebound'}",Andre Drummond offensive rebound,5,2,1,9:49,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-12T23:46:02Z,False,"{'x': 17, 'y': 25}",589.0
40170551329,29,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes makes 24-foot three point step back jumpshot (Jared Butler assists),8,2,1,9:38,True,3,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4395695'}}]",2025-03-12T23:46:13Z,True,"{'x': 10, 'y': 20}",578.0
40170551331,31,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle misses 26-foot three point jumper,8,2,1,9:28,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-12T23:46:22Z,True,"{'x': 8, 'y': 20}",568.0
40170551332,32,"{'id': '156', 'text': 'Offensive Rebound'}",Jared Rhoden offensive rebound,8,2,1,9:24,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:46:26Z,False,"{'x': 8, 'y': 20}",564.0
40170551333,33,"{'id': '125', 'text': 'Layup Shot Putback'}",Jared Rhoden makes two point shot,8,4,1,9:22,True,2,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:46:28Z,True,"{'x': 26, 'y': 1}",562.0
40170551335,35,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 25-foot three point jumper,8,4,1,9:15,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-12T23:46:34Z,True,"{'x': 9, 'y': 20}",555.0
40170551336,36,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,8,4,1,9:13,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:46:36Z,False,"{'x': 9, 'y': 20}",553.0
40170551337,37,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle misses 25-foot three point jumper,8,4,1,8:59,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-12T23:46:50Z,True,"{'x': 46, 'y': 15}",539.0
40170551338,38,"{'id': '155', 'text': 'Defensive Rebound'}",Kelly Oubre Jr. defensive rebound,8,4,1,8:56,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:46:53Z,False,"{'x': 46, 'y': 15}",536.0
40170551339,39,"{'id': '110', 'text': 'Driving Layup Shot'}",Andre Drummond misses driving layup,8,4,1,8:48,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-12T23:47:02Z,True,"{'x': 30, 'y': 5}",528.0
40170551340,40,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,8,4,1,8:46,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-12T23:47:04Z,False,"{'x': 30, 'y': 5}",526.0
40170551341,41,"{'id': '113', 'text': 'Running Jump Shot'}",Jared Rhoden misses 23-foot three point shot,8,4,1,8:42,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:47:08Z,True,"{'x': 1, 'y': -1}",522.0
40170551342,42,"{'id': '155', 'text': 'Defensive Rebound'}",Kelly Oubre Jr. defensive rebound,8,4,1,8:39,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:47:11Z,False,"{'x': 1, 'y': -1}",519.0
40170551343,43,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kelly Oubre Jr. misses 25-foot three point pullup jump shot,8,4,1,8:30,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:47:19Z,True,"{'x': 19, 'y': 25}",510.0
40170551344,44,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,8,4,1,8:28,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:47:21Z,False,"{'x': 19, 'y': 25}",508.0
40170551345,45,"{'id': '92', 'text': 'Jump Shot'}",Jamal Shead misses 27-foot three point jumper,8,4,1,8:16,False,0,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-12T23:47:34Z,True,"{'x': 31, 'y': 27}",496.0
40170551346,46,"{'id': '155', 'text': 'Defensive Rebound'}",Kelly Oubre Jr. defensive rebound,8,4,1,8:13,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:47:37Z,False,"{'x': 31, 'y': 27}",493.0
40170551347,47,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 25-foot three point jumper,8,4,1,7:54,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-12T23:47:56Z,True,"{'x': 29, 'y': 25}",474.0
40170551348,48,"{'id': '155', 'text': 'Defensive Rebound'}",Jakob Poeltl defensive rebound,8,4,1,7:51,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-12T23:47:59Z,False,"{'x': 29, 'y': 25}",471.0
40170551349,49,"{'id': '130', 'text': 'Floating Jump Shot'}",Jakob Poeltl makes 6-foot two point shot (Jamal Shead assists),8,6,1,7:42,True,2,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4432241'}}]",2025-03-12T23:48:09Z,True,"{'x': 24, 'y': 7}",462.0
40170551351,51,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Quentin Grimes bad pass (Jakob Poeltl steals),8,6,1,7:26,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '3134908'}}]",2025-03-12T23:48:24Z,False,"{'x': 15, 'y': 5}",446.0
40170551353,53,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamal Shead bad pass (Justin Edwards steals),8,6,1,7:19,False,0,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '4711297'}}]",2025-03-12T23:48:31Z,False,"{'x': 35, 'y': 19}",439.0
40170551355,55,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Justin Edwards misses two point shot,8,6,1,7:14,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-12T23:48:37Z,True,"{'x': 24, 'y': 0}",434.0
40170551356,56,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,8,6,1,7:13,False,0,{'id': '20'},,2025-03-12T23:48:38Z,False,"{'x': 24, 'y': 0}",433.0
40170551358,58,"{'id': '63', 'text': 'Lost Ball Turnover'}",Quentin Grimes lost ball turnover (Jared Rhoden steals),8,6,1,7:09,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4397119'}}]",2025-03-12T23:49:00Z,False,"{'x': 23, 'y': 5}",429.0
40170551360,60,"{'id': '116', 'text': 'Running Dunk Shot'}",Colin Castleton makes dunk (Jamal Shead assists),8,8,1,7:04,True,2,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4432241'}}]",2025-03-12T23:49:06Z,True,"{'x': 25, 'y': 1}",424.0
40170551362,62,"{'id': '44', 'text': 'Shooting Foul'}",Andre Drummond shooting foul,8,8,1,7:04,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-12T23:49:09Z,False,"{'x': 25, 'y': 1}",424.0
40170551364,64,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Colin Castleton makes free throw 1 of 1,8,9,1,7:04,True,1,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-12T23:49:32Z,True,"{'x': -214748340, 'y': -214748365}",424.0
40170551365,65,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 18-foot pullup jump shot,8,9,1,6:55,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-12T23:49:47Z,True,"{'x': 39, 'y': 13}",415.0
40170551366,66,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,8,9,1,6:52,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:49:50Z,False,"{'x': 39, 'y': 13}",412.0
40170551367,67,"{'id': '92', 'text': 'Jump Shot'}",Jamal Shead misses 26-foot three point jumper,8,9,1,6:46,False,0,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-12T23:49:55Z,True,"{'x': 16, 'y': 25}",406.0
40170551368,68,"{'id': '155', 'text': 'Defensive Rebound'}",76ers defensive team rebound,8,9,1,6:44,False,0,{'id': '20'},,2025-03-12T23:49:57Z,False,"{'x': 16, 'y': 25}",404.0
40170551370,70,"{'id': '16', 'text': 'Full Timeout'}",Raptors Full timeout,8,9,1,6:44,False,0,{'id': '28'},,2025-03-12T23:50:03Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170551371,71,"{'id': '584', 'text': 'Substitution'}",A.J. Lawson enters the game for Jakob Poeltl,8,9,1,6:44,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '3134908'}}]",2025-03-12T23:50:04Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170551372,72,"{'id': '584', 'text': 'Substitution'}",Orlando Robinson enters the game for Jamison Battle,8,9,1,6:44,False,0,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4431893'}}]",2025-03-12T23:50:04Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170551373,73,"{'id': '584', 'text': 'Substitution'}",Lonnie Walker IV enters the game for Quentin Grimes,8,9,1,6:44,False,0,{'id': '20'},"[{'athlete': {'id': '4277890'}}, {'athlete': {'id': '4397014'}}]",2025-03-12T23:50:04Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170551374,74,"{'id': '584', 'text': 'Substitution'}",Ricky Council IV enters the game for Justin Edwards,8,9,1,6:44,False,0,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4711297'}}]",2025-03-12T23:50:04Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170551379,79,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kelly Oubre Jr. misses 5-foot two point shot,8,9,1,6:31,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:53:18Z,True,"{'x': 20, 'y': 2}",391.0
40170551380,80,"{'id': '155', 'text': 'Defensive Rebound'}",A.J. Lawson defensive rebound,8,9,1,6:29,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-12T23:53:20Z,False,"{'x': 20, 'y': 2}",389.0
40170551381,81,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jamal Shead misses driving floating jump shot,8,9,1,6:24,False,0,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-12T23:53:25Z,True,"{'x': 35, 'y': 3}",384.0
40170551382,82,"{'id': '155', 'text': 'Defensive Rebound'}",Lonnie Walker IV defensive rebound,8,9,1,6:24,False,0,{'id': '20'},[{'athlete': {'id': '4277890'}}],2025-03-12T23:53:25Z,False,"{'x': 35, 'y': 3}",384.0
40170551383,83,"{'id': '45', 'text': 'Personal Foul'}",Colin Castleton personal foul,8,9,1,6:24,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-12T23:53:41Z,False,"{'x': 22, 'y': 4}",384.0
40170551386,86,"{'id': '584', 'text': 'Substitution'}",Jeff Dowtin Jr. enters the game for Lonnie Walker IV,8,9,1,6:24,False,0,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '4277890'}}]",2025-03-12T23:54:58Z,False,"{'x': -214748340, 'y': -214748365}",384.0
40170551388,88,"{'id': '44', 'text': 'Shooting Foul'}",Orlando Robinson shooting foul,8,9,1,6:12,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-12T23:56:08Z,False,"{'x': 28, 'y': 1}",372.0
40170551390,90,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kelly Oubre Jr. misses free throw 1 of 2,8,9,1,6:12,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:56:33Z,True,"{'x': -214748340, 'y': -214748365}",372.0
40170551391,91,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,8,9,1,6:12,False,0,{'id': '20'},,2025-03-12T23:56:33Z,False,"{'x': -214748340, 'y': -214748365}",372.0
40170551392,92,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kelly Oubre Jr. makes free throw 2 of 2,9,9,1,6:12,True,1,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:56:46Z,True,"{'x': -214748340, 'y': -214748365}",372.0
40170551393,93,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kelly Oubre Jr. blocks A.J. Lawson 's 3-foot two point shot,9,9,1,5:58,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '3133603'}}]",2025-03-12T23:57:01Z,True,"{'x': 22, 'y': 2}",358.0
40170551395,95,"{'id': '156', 'text': 'Offensive Rebound'}",Orlando Robinson offensive rebound,9,9,1,5:54,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-12T23:57:05Z,False,"{'x': 22, 'y': 2}",354.0
40170551396,96,"{'id': '125', 'text': 'Layup Shot Putback'}",Orlando Robinson misses two point shot,9,9,1,5:54,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-12T23:57:06Z,True,"{'x': 25, 'y': 0}",354.0
40170551397,97,"{'id': '155', 'text': 'Defensive Rebound'}",Andre Drummond defensive rebound,9,9,1,5:53,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-12T23:57:07Z,False,"{'x': 25, 'y': 0}",353.0
40170551398,98,"{'id': '44', 'text': 'Shooting Foul'}",Jamal Shead shooting foul,9,9,1,5:49,False,0,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-12T23:57:13Z,False,"{'x': 29, 'y': 14}",349.0
401705513100,100,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ricky Council IV makes free throw 1 of 2,10,9,1,5:49,True,1,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-12T23:57:42Z,True,"{'x': -214748340, 'y': -214748365}",349.0
401705513101,101,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ricky Council IV makes free throw 2 of 2,11,9,1,5:49,True,1,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-12T23:57:58Z,True,"{'x': -214748340, 'y': -214748365}",349.0
401705513102,102,"{'id': '141', 'text': 'Cutting Layup Shot'}",Orlando Robinson makes 5-foot layup (Jamal Shead assists),11,11,1,5:37,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4432241'}}]",2025-03-12T23:58:13Z,True,"{'x': 20, 'y': 2}",337.0
401705513104,104,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Kelly Oubre Jr. makes dunk (Jared Butler assists),13,11,1,5:25,True,2,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '4395695'}}]",2025-03-12T23:58:25Z,True,"{'x': 26, 'y': 1}",325.0
401705513106,106,"{'id': '92', 'text': 'Jump Shot'}",Jared Rhoden makes 23-foot three point jumper,13,14,1,5:07,True,3,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:58:42Z,True,"{'x': 48, 'y': 7}",307.0
401705513108,108,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV misses 25-foot three point jumper,13,14,1,4:55,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-12T23:58:54Z,True,"{'x': 3, 'y': 14}",295.0
401705513109,109,"{'id': '155', 'text': 'Defensive Rebound'}",A.J. Lawson defensive rebound,13,14,1,4:52,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-12T23:58:57Z,False,"{'x': 3, 'y': 14}",292.0
401705513110,110,"{'id': '113', 'text': 'Running Jump Shot'}",Orlando Robinson makes 26-foot three point shot (Jamal Shead assists),13,17,1,4:46,True,3,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4432241'}}]",2025-03-12T23:59:03Z,True,"{'x': 11, 'y': 23}",286.0
401705513112,112,"{'id': '44', 'text': 'Shooting Foul'}",A.J. Lawson shooting foul,13,17,1,4:35,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-12T23:59:17Z,False,"{'x': 28, 'y': 9}",275.0
401705513114,114,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kelly Oubre Jr. misses free throw 1 of 2,13,17,1,4:35,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:59:50Z,True,"{'x': -214748340, 'y': -214748365}",275.0
401705513115,115,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,13,17,1,4:35,False,0,{'id': '20'},,2025-03-12T23:59:50Z,False,"{'x': -214748340, 'y': -214748365}",275.0
401705513116,116,"{'id': '584', 'text': 'Substitution'}",Garrett Temple enters the game for Jamal Shead,13,17,1,4:35,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4432241'}}]",2025-03-12T23:59:51Z,False,"{'x': -214748340, 'y': -214748365}",275.0
401705513117,117,"{'id': '584', 'text': 'Substitution'}",Adem Bona enters the game for Andre Drummond,13,17,1,4:35,False,0,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '6585'}}]",2025-03-12T23:59:51Z,False,"{'x': -214748340, 'y': -214748365}",275.0
401705513118,118,"{'id': '584', 'text': 'Substitution'}",Alex Reese enters the game for Jared Butler,13,17,1,4:35,False,0,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '4395695'}}]",2025-03-12T23:59:51Z,False,"{'x': -214748340, 'y': -214748365}",275.0
401705513122,122,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kelly Oubre Jr. misses free throw 2 of 2,13,17,1,4:35,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-12T23:59:50Z,True,"{'x': -214748340, 'y': -214748365}",275.0
