id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401705513123,123,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,13,17,1,4:32,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-12T23:59:53Z,False,"{'x': -214748340, 'y': -214748365}",272.0
401705513124,124,"{'id': '131', 'text': 'Pullup Jump Shot'}",Garrett Temple makes 16-foot pullup jump shot,13,19,1,4:09,True,2,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T00:00:41Z,True,"{'x': 9, 'y': 0}",249.0
401705513125,125,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Ricky Council IV misses two point shot,13,19,1,3:53,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:00:57Z,True,"{'x': 27, 'y': 1}",233.0
401705513126,126,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,13,19,1,3:52,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:00:58Z,False,"{'x': 27, 'y': 1}",232.0
401705513127,127,"{'id': '113', 'text': 'Running Jump Shot'}",A.J. Lawson misses 23-foot three point shot,13,19,1,3:47,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:01:03Z,True,"{'x': 48, 'y': 2}",227.0
401705513128,128,"{'id': '155', 'text': 'Defensive Rebound'}",Jeff Dowtin Jr. defensive rebound,13,19,1,3:44,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T00:01:06Z,False,"{'x': 48, 'y': 2}",224.0
401705513129,129,"{'id': '92', 'text': 'Jump Shot'}",Alex Reese misses 23-foot three point jumper,13,19,1,3:31,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:01:19Z,True,"{'x': 48, 'y': 6}",211.0
401705513130,130,"{'id': '155', 'text': 'Defensive Rebound'}",A.J. Lawson defensive rebound,13,19,1,3:29,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:01:21Z,False,"{'x': 48, 'y': 6}",209.0
401705513131,131,"{'id': '109', 'text': 'Running Layup Shot'}",Alex Reese blocks Garrett Temple 's 3-foot two point shot,13,19,1,3:25,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T00:01:28Z,True,"{'x': 25, 'y': 4}",205.0
401705513133,133,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,13,19,1,3:25,False,0,{'id': '28'},,2025-03-13T00:01:28Z,False,"{'x': 25, 'y': 4}",205.0
401705513135,135,"{'id': '584', 'text': 'Substitution'}",Jamison Battle enters the game for Colin Castleton,13,19,1,3:25,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T00:01:35Z,False,"{'x': -214748340, 'y': -214748365}",205.0
401705513136,136,"{'id': '584', 'text': 'Substitution'}",Quentin Grimes enters the game for Kelly Oubre Jr.,13,19,1,3:25,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T00:01:35Z,False,"{'x': -214748340, 'y': -214748365}",205.0
401705513139,139,"{'id': '112', 'text': 'Reverse Layup Shot'}",A.J. Lawson misses 2-foot two point shot,13,19,1,3:23,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:01:51Z,True,"{'x': 23, 'y': 1}",203.0
401705513140,140,"{'id': '155', 'text': 'Defensive Rebound'}",Adem Bona defensive rebound,13,19,1,3:21,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T00:01:53Z,False,"{'x': 23, 'y': 1}",201.0
401705513141,141,"{'id': '109', 'text': 'Running Layup Shot'}",Quentin Grimes makes two point shot,15,19,1,3:16,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:01:58Z,True,"{'x': 25, 'y': 1}",196.0
401705513142,142,"{'id': '45', 'text': 'Personal Foul'}",Adem Bona personal foul,15,19,1,3:02,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T00:02:13Z,False,"{'x': 11, 'y': 16}",182.0
401705513144,144,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jared Rhoden out of bounds bad pass turnover,15,19,1,2:56,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:02:43Z,False,"{'x': 2, 'y': -3}",176.0
401705513145,145,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,15,19,1,2:56,False,0,{'id': '20'},,2025-03-13T00:02:47Z,False,"{'x': -214748340, 'y': -214748365}",176.0
401705513146,146,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Quentin Grimes makes 12-foot two point shot,17,19,1,2:40,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:05:51Z,True,"{'x': 13, 'y': 2}",160.0
401705513147,147,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Orlando Robinson misses driving floating jump shot,17,19,1,2:26,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:06:05Z,True,"{'x': 23, 'y': 13}",146.0
401705513148,148,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,17,19,1,2:25,False,0,{'id': '28'},,2025-03-13T00:06:06Z,False,"{'x': 23, 'y': 13}",145.0
401705513150,150,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle makes 24-foot three point jumper (Garrett Temple assists),17,22,1,2:22,True,3,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:06:26Z,True,"{'x': 48, 'y': 8}",142.0
401705513152,152,"{'id': '44', 'text': 'Shooting Foul'}",Jared Rhoden shooting foul,17,22,1,2:01,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:06:49Z,False,"{'x': 24, 'y': 1}",121.0
401705513154,154,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Quentin Grimes makes free throw 1 of 2,18,22,1,2:01,True,1,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:07:19Z,True,"{'x': -214748340, 'y': -214748365}",121.0
401705513155,155,"{'id': '584', 'text': 'Substitution'}",Jamal Shead enters the game for Jared Rhoden,18,22,1,2:01,False,0,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:07:20Z,False,"{'x': -214748340, 'y': -214748365}",121.0
401705513157,157,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Quentin Grimes makes free throw 2 of 2,19,22,1,2:01,True,1,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:07:36Z,True,"{'x': -214748340, 'y': -214748365}",121.0
401705513158,158,"{'id': '130', 'text': 'Floating Jump Shot'}",Orlando Robinson misses 10-foot two point shot,19,22,1,1:45,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:07:54Z,True,"{'x': 24, 'y': 11}",105.0
401705513159,159,"{'id': '155', 'text': 'Defensive Rebound'}",Quentin Grimes defensive rebound,19,22,1,1:44,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:07:55Z,False,"{'x': 24, 'y': 11}",104.0
401705513160,160,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Quentin Grimes out of bounds lost ball turnover,19,22,1,1:36,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:08:07Z,False,"{'x': 39, 'y': -4}",96.0
401705513162,162,"{'id': '584', 'text': 'Substitution'}",Justin Edwards enters the game for Quentin Grimes,19,22,1,1:36,False,0,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:08:26Z,False,"{'x': -214748340, 'y': -214748365}",96.0
401705513164,164,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamison Battle makes 16-foot step back jumpshot,19,24,1,1:23,True,2,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:08:47Z,True,"{'x': 23, 'y': 17}",83.0
401705513165,165,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jeff Dowtin Jr. makes 5-foot two point shot,21,24,1,1:06,True,2,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T00:09:04Z,True,"{'x': 30, 'y': 3}",66.0
401705513166,166,"{'id': '141', 'text': 'Cutting Layup Shot'}",Orlando Robinson makes 3-foot layup (A.J. Lawson assists),21,26,1,56.1,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T00:09:15Z,True,"{'x': 22, 'y': 2}",56.1
401705513168,168,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Alex Reese makes two point shot (Jeff Dowtin Jr. assists),23,26,1,45.0,True,2,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T00:09:28Z,True,"{'x': 24, 'y': 0}",45.0
401705513170,170,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Orlando Robinson misses driving floating jump shot,23,26,1,31.1,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:09:44Z,True,"{'x': 22, 'y': 8}",31.1
401705513171,171,"{'id': '156', 'text': 'Offensive Rebound'}",Garrett Temple offensive rebound,23,26,1,28.1,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T00:09:47Z,False,"{'x': 22, 'y': 8}",28.1
401705513172,172,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson makes 26-foot three point jumper (Garrett Temple assists),23,29,1,26.1,True,3,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:09:49Z,True,"{'x': 11, 'y': 22}",26.1
401705513174,174,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. misses 15-foot step back jumpshot,23,29,1,3.0,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T00:10:15Z,True,"{'x': 13, 'y': 10}",3.0
401705513175,175,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,23,29,1,0.0,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:10:18Z,False,"{'x': 13, 'y': 10}",0.0
401705513176,176,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,23,29,1,0.0,False,0,,,2025-03-13T00:10:20Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401705513177,177,"{'id': '584', 'text': 'Substitution'}",Jakob Poeltl enters the game for Orlando Robinson,23,29,2,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T00:10:25Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513178,178,"{'id': '584', 'text': 'Substitution'}",Colin Castleton enters the game for Jamal Shead,23,29,2,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4432241'}}]",2025-03-13T00:10:25Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513179,179,"{'id': '584', 'text': 'Substitution'}",Jared Rhoden enters the game for Jamison Battle,23,29,2,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4431893'}}]",2025-03-13T00:10:25Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513180,180,"{'id': '584', 'text': 'Substitution'}",Jared Butler enters the game for Jeff Dowtin Jr.,23,29,2,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T00:10:25Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513186,186,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Adem Bona makes alley oop dunk shot (Jared Butler assists),25,29,2,11:44,True,2,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T00:13:25Z,True,"{'x': 25, 'y': 0}",704.0
401705513188,188,"{'id': '45', 'text': 'Personal Foul'}",Justin Edwards personal foul,25,29,2,11:31,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:13:41Z,False,"{'x': 38, 'y': 5}",691.0
401705513190,190,"{'id': '110', 'text': 'Driving Layup Shot'}",Adem Bona blocks Garrett Temple 's 8-foot driving layup,25,29,2,11:22,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T00:14:09Z,True,"{'x': 21, 'y': 7}",682.0
401705513192,192,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,25,29,2,11:19,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:14:12Z,False,"{'x': 21, 'y': 7}",679.0
401705513193,193,"{'id': '116', 'text': 'Running Dunk Shot'}",Ricky Council IV makes dunk (Jared Butler assists),27,29,2,11:17,True,2,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T00:14:13Z,True,"{'x': 25, 'y': 1}",677.0
401705513195,195,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jared Rhoden bad pass (Jared Butler steals),27,29,2,10:58,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T00:14:33Z,False,"{'x': 7, 'y': 7}",658.0
401705513198,198,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jared Butler bad pass (Jared Rhoden steals),27,29,2,10:47,False,0,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:14:43Z,False,"{'x': 24, 'y': 2}",647.0
401705513200,200,"{'id': '113', 'text': 'Running Jump Shot'}",Jared Rhoden misses 26-foot three point shot,27,29,2,10:44,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:14:47Z,True,"{'x': 38, 'y': 23}",644.0
401705513201,201,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Reese defensive rebound,27,29,2,10:42,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:14:49Z,False,"{'x': 38, 'y': 23}",642.0
401705513202,202,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Alex Reese bad pass (Jared Rhoden steals),27,29,2,10:40,False,0,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:14:51Z,False,"{'x': 36, 'y': 39}",640.0
401705513204,204,"{'id': '45', 'text': 'Personal Foul'}",Alex Reese personal foul,27,29,2,10:36,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:14:58Z,False,"{'x': 14, 'y': 3}",636.0
401705513206,206,"{'id': '584', 'text': 'Substitution'}",Andre Drummond enters the game for Adem Bona,27,29,2,10:36,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T00:15:22Z,False,"{'x': -214748340, 'y': -214748365}",636.0
401705513207,207,"{'id': '584', 'text': 'Substitution'}",Kelly Oubre Jr. enters the game for Alex Reese,27,29,2,10:36,False,0,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T00:15:22Z,False,"{'x': -214748340, 'y': -214748365}",636.0
401705513210,210,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jared Rhoden makes 1-foot two point shot,27,31,2,10:28,True,2,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:15:50Z,True,"{'x': 26, 'y': 1}",628.0
401705513211,211,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Colin Castleton blocks Jared Butler 's 14-foot driving floating jump shot,27,31,2,10:18,False,0,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T00:15:59Z,True,"{'x': 14, 'y': 11}",618.0
401705513213,213,"{'id': '155', 'text': 'Defensive Rebound'}",Jakob Poeltl defensive rebound,27,31,2,10:15,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:16:02Z,False,"{'x': 14, 'y': 11}",615.0
401705513214,214,"{'id': '44', 'text': 'Shooting Foul'}",Jared Butler shooting foul,27,31,2,10:11,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:16:09Z,False,"{'x': 13, 'y': 0}",611.0
401705513216,216,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",A.J. Lawson misses free throw 1 of 2,27,31,2,10:11,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:16:40Z,True,"{'x': -214748340, 'y': -214748365}",611.0
401705513217,217,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,27,31,2,10:11,False,0,{'id': '28'},,2025-03-13T00:16:40Z,False,"{'x': -214748340, 'y': -214748365}",611.0
401705513218,218,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",A.J. Lawson makes free throw 2 of 2,27,32,2,10:11,True,1,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:16:57Z,True,"{'x': -214748340, 'y': -214748365}",611.0
401705513219,219,"{'id': '44', 'text': 'Shooting Foul'}",A.J. Lawson shooting foul,27,32,2,9:59,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:17:13Z,False,"{'x': 23, 'y': -1}",599.0
401705513221,221,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kelly Oubre Jr. makes free throw 1 of 2,28,32,2,9:59,True,1,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:17:56Z,True,"{'x': -214748340, 'y': -214748365}",599.0
401705513222,222,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kelly Oubre Jr. makes free throw 2 of 2,29,32,2,9:59,True,1,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:18:15Z,True,"{'x': -214748340, 'y': -214748365}",599.0
401705513223,223,"{'id': '45', 'text': 'Personal Foul'}",Justin Edwards personal foul,29,32,2,9:55,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:18:23Z,False,"{'x': 17, 'y': 32}",595.0
401705513225,225,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jakob Poeltl bad pass (Ricky Council IV steals),29,32,2,9:45,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4701234'}}]",2025-03-13T00:18:45Z,False,"{'x': 14, 'y': 1}",585.0
401705513227,227,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Ricky Council IV misses two point shot,29,32,2,9:39,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:18:51Z,True,"{'x': 25, 'y': 5}",579.0
401705513228,228,"{'id': '156', 'text': 'Offensive Rebound'}",Ricky Council IV offensive rebound,29,32,2,9:37,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:18:53Z,False,"{'x': 25, 'y': 5}",577.0
401705513229,229,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 25-foot three point jumper,29,32,2,9:35,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:18:55Z,True,"{'x': 41, 'y': 20}",575.0
401705513230,230,"{'id': '155', 'text': 'Defensive Rebound'}",Raptors defensive team rebound,29,32,2,9:34,False,0,{'id': '28'},,2025-03-13T00:18:56Z,False,"{'x': 41, 'y': 20}",574.0
401705513232,232,"{'id': '92', 'text': 'Jump Shot'}",Garrett Temple makes 22-foot three point jumper (Colin Castleton assists),29,35,2,9:19,True,3,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T00:19:18Z,True,"{'x': 47, 'y': 1}",559.0
401705513234,234,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV misses 25-foot three point jumper,29,35,2,9:01,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:19:35Z,True,"{'x': 2, 'y': 10}",541.0
401705513235,235,"{'id': '155', 'text': 'Defensive Rebound'}",Jakob Poeltl defensive rebound,29,35,2,8:58,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:19:38Z,False,"{'x': 2, 'y': 10}",538.0
401705513236,236,"{'id': '119', 'text': 'Driving Hook Shot'}",Andre Drummond blocks Colin Castleton 's 5-foot two point shot,29,35,2,8:54,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '6585'}}]",2025-03-13T00:19:44Z,True,"{'x': 23, 'y': 6}",534.0
401705513238,238,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,29,35,2,8:53,False,0,{'id': '28'},,2025-03-13T00:19:45Z,False,"{'x': 23, 'y': 6}",533.0
401705513240,240,"{'id': '584', 'text': 'Substitution'}",Quentin Grimes enters the game for Ricky Council IV,29,35,2,8:53,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4701234'}}]",2025-03-13T00:19:50Z,False,"{'x': -214748340, 'y': -214748365}",533.0
401705513242,242,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Jakob Poeltl makes layup (Jared Rhoden assists),29,37,2,8:46,True,2,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:20:14Z,True,"{'x': 25, 'y': 0}",526.0
401705513244,244,"{'id': '44', 'text': 'Shooting Foul'}",Kelly Oubre Jr. shooting foul,29,37,2,8:46,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:20:20Z,False,"{'x': 25, 'y': 0}",526.0
401705513246,246,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jakob Poeltl makes free throw 1 of 1,29,38,2,8:46,True,1,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:20:40Z,True,"{'x': -214748340, 'y': -214748365}",526.0
