id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401705513247,247,"{'id': '126', 'text': 'Layup Driving Reverse'}",Jakob Poeltl blocks Andre Drummond 's 4-foot two point shot,29,38,2,8:30,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:20:58Z,True,"{'x': 29, 'y': 3}",510.0
401705513249,249,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,29,38,2,8:30,False,0,{'id': '20'},,2025-03-13T00:20:58Z,False,"{'x': 29, 'y': 3}",510.0
401705513251,251,"{'id': '64', 'text': 'Traveling'}",Jared Butler traveling,29,38,2,8:25,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:21:19Z,False,"{'x': 22, 'y': 5}",505.0
401705513252,252,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson makes 25-foot three point jumper (Jakob Poeltl assists),29,41,2,8:16,True,3,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:21:42Z,True,"{'x': 5, 'y': 16}",496.0
401705513254,254,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kelly Oubre Jr. makes 6-foot pullup jump shot,31,41,2,8:03,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:21:55Z,True,"{'x': 29, 'y': 5}",483.0
401705513255,255,"{'id': '115', 'text': 'Driving Dunk Shot'}",Andre Drummond blocks A.J. Lawson 's 1-foot driving dunk,31,41,2,7:51,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '6585'}}]",2025-03-13T00:22:07Z,True,"{'x': 27, 'y': 1}",471.0
401705513257,257,"{'id': '155', 'text': 'Defensive Rebound'}",Justin Edwards defensive rebound,31,41,2,7:47,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:22:11Z,False,"{'x': 27, 'y': 1}",467.0
401705513258,258,"{'id': '63', 'text': 'Lost Ball Turnover'}",Quentin Grimes lost ball turnover (Garrett Temple steals),31,41,2,7:45,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:22:13Z,False,"{'x': 21, 'y': 7}",465.0
401705513260,260,"{'id': '116', 'text': 'Running Dunk Shot'}",A.J. Lawson makes 1-foot dunk (Garrett Temple assists),31,43,2,7:41,True,2,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:22:17Z,True,"{'x': 26, 'y': 1}",461.0
401705513262,262,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,31,43,2,7:41,False,0,{'id': '20'},,2025-03-13T00:22:22Z,False,"{'x': -214748340, 'y': -214748365}",461.0
401705513263,263,"{'id': '584', 'text': 'Substitution'}",Jamison Battle enters the game for Jared Rhoden,31,43,2,7:41,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:22:24Z,False,"{'x': -214748340, 'y': -214748365}",461.0
401705513264,264,"{'id': '584', 'text': 'Substitution'}",Orlando Robinson enters the game for Garrett Temple,31,43,2,7:41,False,0,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:22:24Z,False,"{'x': -214748340, 'y': -214748365}",461.0
401705513265,265,"{'id': '584', 'text': 'Substitution'}",Jamal Shead enters the game for Jakob Poeltl,31,43,2,7:41,False,0,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:22:24Z,False,"{'x': -214748340, 'y': -214748365}",461.0
401705513269,269,"{'id': '8', 'text': 'Delay of Game'}",76ers delay of game violation,31,43,2,7:41,False,0,{'id': '20'},,2025-03-13T00:25:17Z,False,"{'x': -214748340, 'y': -214748365}",461.0
401705513270,270,"{'id': '44', 'text': 'Shooting Foul'}",A.J. Lawson shooting foul,31,43,2,7:30,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:25:43Z,False,"{'x': 27, 'y': 1}",450.0
401705513272,272,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Quentin Grimes makes free throw 1 of 2,32,43,2,7:30,True,1,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:26:07Z,True,"{'x': -214748340, 'y': -214748365}",450.0
401705513273,273,"{'id': '584', 'text': 'Substitution'}",Jared Rhoden enters the game for A.J. Lawson,32,43,2,7:30,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T00:26:10Z,False,"{'x': -214748340, 'y': -214748365}",450.0
401705513275,275,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Quentin Grimes makes free throw 2 of 2,33,43,2,7:30,True,1,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:26:30Z,True,"{'x': -214748340, 'y': -214748365}",450.0
401705513276,276,"{'id': '92', 'text': 'Jump Shot'}",Jamal Shead misses 27-foot three point jumper,33,43,2,7:20,False,0,{'id': '28'},[{'athlete': {'id': '4432241'}}],2025-03-13T00:26:41Z,True,"{'x': 38, 'y': 24}",440.0
401705513277,277,"{'id': '156', 'text': 'Offensive Rebound'}",Jared Rhoden offensive rebound,33,43,2,7:17,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:26:44Z,False,"{'x': 38, 'y': 24}",437.0
401705513278,278,"{'id': '92', 'text': 'Jump Shot'}",Jared Rhoden makes 23-foot three point jumper (Orlando Robinson assists),33,46,2,7:11,True,3,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T00:26:51Z,True,"{'x': 2, 'y': -1}",431.0
401705513281,281,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Kelly Oubre Jr. misses driving floating jump shot,33,46,2,6:53,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:27:15Z,True,"{'x': 25, 'y': 6}",413.0
401705513282,282,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,33,46,2,6:51,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:27:17Z,False,"{'x': 25, 'y': 6}",411.0
401705513283,283,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamison Battle misses 24-foot three point step back jumpshot,33,46,2,6:45,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:27:23Z,True,"{'x': 2, 'y': 8}",405.0
401705513284,284,"{'id': '155', 'text': 'Defensive Rebound'}",Quentin Grimes defensive rebound,33,46,2,6:40,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:27:28Z,False,"{'x': 2, 'y': 8}",400.0
401705513285,285,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Andre Drummond makes layup,35,46,2,6:32,True,2,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T00:27:37Z,True,"{'x': 25, 'y': 0}",392.0
401705513286,286,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Jared Rhoden makes dunk (Orlando Robinson assists),35,48,2,6:10,True,2,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T00:27:58Z,True,"{'x': 25, 'y': 1}",370.0
401705513288,288,"{'id': '92', 'text': 'Jump Shot'}",Jared Butler misses 24-foot three point jumper,35,48,2,6:02,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:28:06Z,True,"{'x': 48, 'y': 8}",362.0
401705513289,289,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,35,48,2,6:00,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:28:08Z,False,"{'x': 48, 'y': 8}",360.0
401705513290,290,"{'id': '92', 'text': 'Jump Shot'}",Jamal Shead makes 23-foot three point jumper (Jared Rhoden assists),35,51,2,5:51,True,3,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:28:17Z,True,"{'x': 1, 'y': 0}",351.0
401705513292,292,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 25-foot three point jumper,35,51,2,5:31,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:28:38Z,True,"{'x': 7, 'y': 18}",331.0
401705513293,293,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,35,51,2,5:27,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:28:42Z,False,"{'x': 7, 'y': 18}",327.0
401705513294,294,"{'id': '92', 'text': 'Jump Shot'}",Orlando Robinson makes 26-foot three point jumper (Jamal Shead assists),35,54,2,5:20,True,3,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4432241'}}]",2025-03-13T00:28:48Z,True,"{'x': 14, 'y': 24}",320.0
401705513296,296,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Quentin Grimes misses 10-foot two point shot,35,54,2,5:04,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:29:04Z,True,"{'x': 23, 'y': 10}",304.0
401705513297,297,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,35,54,2,5:01,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:29:07Z,False,"{'x': 23, 'y': 10}",301.0
401705513298,298,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jared Rhoden makes 23-foot three point step back jumpshot,35,57,2,4:50,True,3,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:29:18Z,True,"{'x': 48, 'y': 7}",290.0
401705513300,300,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,35,57,2,4:48,False,0,{'id': '20'},,2025-03-13T00:29:24Z,False,"{'x': -214748340, 'y': -214748365}",288.0
401705513301,301,"{'id': '584', 'text': 'Substitution'}",Garrett Temple enters the game for Jamal Shead,35,57,2,4:48,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4432241'}}]",2025-03-13T00:31:38Z,False,"{'x': -214748340, 'y': -214748365}",288.0
401705513302,302,"{'id': '584', 'text': 'Substitution'}",Alex Reese enters the game for Andre Drummond,35,57,2,4:48,False,0,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '6585'}}]",2025-03-13T00:31:38Z,False,"{'x': -214748340, 'y': -214748365}",288.0
401705513303,303,"{'id': '584', 'text': 'Substitution'}",Adem Bona enters the game for Kelly Oubre Jr.,35,57,2,4:48,False,0,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T00:31:38Z,False,"{'x': -214748340, 'y': -214748365}",288.0
401705513304,304,"{'id': '584', 'text': 'Substitution'}",Ricky Council IV enters the game for Justin Edwards,35,57,2,4:48,False,0,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4711297'}}]",2025-03-13T00:31:38Z,False,"{'x': -214748340, 'y': -214748365}",288.0
401705513310,310,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes makes 15-foot step back jumpshot,37,57,2,4:25,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:32:37Z,True,"{'x': 10, 'y': 1}",265.0
401705513311,311,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamison Battle bad pass (Quentin Grimes steals),37,57,2,4:14,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:32:47Z,False,"{'x': 28, 'y': 32}",254.0
401705513313,313,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Quentin Grimes makes two point shot,39,57,2,4:11,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:32:50Z,True,"{'x': 25, 'y': 0}",251.0
401705513314,314,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamison Battle bad pass (Quentin Grimes steals),39,57,2,3:57,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:33:04Z,False,"{'x': 37, 'y': 26}",237.0
401705513316,316,"{'id': '109', 'text': 'Running Layup Shot'}",Quentin Grimes makes two point shot,41,57,2,3:54,True,2,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:33:08Z,True,"{'x': 25, 'y': -1}",234.0
401705513317,317,"{'id': '92', 'text': 'Jump Shot'}",Garrett Temple makes 26-foot three point jumper (Orlando Robinson assists),41,60,2,3:37,True,3,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T00:33:24Z,True,"{'x': 11, 'y': 23}",217.0
401705513318,318,"{'id': '110', 'text': 'Driving Layup Shot'}",Quentin Grimes misses driving layup,41,60,2,3:25,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:33:36Z,True,"{'x': 27, 'y': 1}",205.0
401705513319,319,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,41,60,2,3:23,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:33:38Z,False,"{'x': 27, 'y': 1}",203.0
401705513320,320,"{'id': '45', 'text': 'Personal Foul'}",Quentin Grimes personal foul,41,60,2,3:16,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:33:48Z,False,"{'x': 36, 'y': 18}",196.0
401705513322,322,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jared Rhoden makes free throw 1 of 2,41,61,2,3:16,True,1,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:34:16Z,True,"{'x': -214748340, 'y': -214748365}",196.0
401705513323,323,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jared Rhoden makes free throw 2 of 2,41,62,2,3:16,True,1,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T00:34:33Z,True,"{'x': -214748340, 'y': -214748365}",196.0
401705513324,324,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 25-foot three point pullup jump shot,41,62,2,3:03,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:34:47Z,True,"{'x': 35, 'y': 24}",183.0
401705513325,325,"{'id': '156', 'text': 'Offensive Rebound'}",Adem Bona offensive rebound,41,62,2,3:03,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T00:34:47Z,False,"{'x': 35, 'y': 24}",183.0
401705513326,326,"{'id': '125', 'text': 'Layup Shot Putback'}",Adem Bona makes two point shot,43,62,2,2:57,True,2,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T00:34:52Z,True,"{'x': 25, 'y': 0}",177.0
401705513327,327,"{'id': '130', 'text': 'Floating Jump Shot'}",Orlando Robinson misses 8-foot two point shot,43,62,2,2:43,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T00:35:06Z,True,"{'x': 23, 'y': 8}",163.0
401705513328,328,"{'id': '155', 'text': 'Defensive Rebound'}",Adem Bona defensive rebound,43,62,2,2:41,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T00:35:08Z,False,"{'x': 23, 'y': 8}",161.0
401705513330,330,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Butler makes 26-foot three pointer (Adem Bona assists),46,62,2,2:29,True,3,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T00:35:20Z,True,"{'x': 4, 'y': 16}",149.0
401705513333,333,"{'id': '584', 'text': 'Substitution'}",A.J. Lawson enters the game for Jared Rhoden,46,62,2,2:17,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T00:35:36Z,False,"{'x': -214748340, 'y': -214748365}",137.0
401705513334,334,"{'id': '584', 'text': 'Substitution'}",Jakob Poeltl enters the game for Colin Castleton,46,62,2,2:17,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T00:35:36Z,False,"{'x': -214748340, 'y': -214748365}",137.0
401705513335,335,"{'id': '584', 'text': 'Substitution'}",Jeff Dowtin Jr. enters the game for Quentin Grimes,46,62,2,2:17,False,0,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:35:36Z,False,"{'x': -214748340, 'y': -214748365}",137.0
401705513339,339,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle makes 26-foot three point jumper (Garrett Temple assists),46,65,2,2:15,True,3,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:36:07Z,True,"{'x': 7, 'y': 20}",135.0
401705513341,341,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jared Butler makes 7-foot two point shot,48,65,2,2:03,True,2,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:36:18Z,True,"{'x': 30, 'y': 6}",123.0
401705513342,342,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Garrett Temple misses 11-foot two point shot,48,65,2,1:39,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T00:36:42Z,True,"{'x': 23, 'y': 12}",99.0
401705513343,343,"{'id': '155', 'text': 'Defensive Rebound'}",Ricky Council IV defensive rebound,48,65,2,1:35,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:36:46Z,False,"{'x': 23, 'y': 12}",95.0
401705513344,344,"{'id': '44', 'text': 'Shooting Foul'}",Garrett Temple shooting foul,48,65,2,1:33,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T00:36:50Z,False,"{'x': 24, 'y': 0}",93.0
401705513346,346,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ricky Council IV makes free throw 1 of 2,49,65,2,1:33,True,1,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:37:20Z,True,"{'x': -214748340, 'y': -214748365}",93.0
401705513347,347,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ricky Council IV makes free throw 2 of 2,50,65,2,1:33,True,1,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T00:37:34Z,True,"{'x': -214748340, 'y': -214748365}",93.0
401705513348,348,"{'id': '110', 'text': 'Driving Layup Shot'}",A.J. Lawson makes driving layup (Garrett Temple assists),50,67,2,1:24,True,2,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:37:49Z,True,"{'x': 33, 'y': 5}",84.0
401705513350,350,"{'id': '9', 'text': 'Defensive Goaltending'}",Alex Reese defensive goaltending violation,50,67,2,1:24,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:37:55Z,False,"{'x': -214748340, 'y': -214748365}",84.0
401705513351,351,"{'id': '44', 'text': 'Shooting Foul'}",Jared Butler shooting foul,50,67,2,1:24,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:38:02Z,False,"{'x': 26, 'y': 3}",84.0
401705513353,353,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",A.J. Lawson misses free throw 1 of 1,50,67,2,1:24,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:38:17Z,True,"{'x': -214748340, 'y': -214748365}",84.0
401705513354,354,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Reese defensive rebound,50,67,2,1:21,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:38:20Z,False,"{'x': -214748340, 'y': -214748365}",81.0
401705513355,355,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. makes 24-foot three point step back jumpshot,53,67,2,1:01,True,3,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T00:38:38Z,True,"{'x': 4, 'y': 12}",61.0
401705513356,356,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Alex Reese blocks Jakob Poeltl 's 4-foot two point shot,53,67,2,53.1,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T00:38:47Z,True,"{'x': 24, 'y': 5}",53.1
401705513357,357,"{'id': '155', 'text': 'Defensive Rebound'}",Alex Reese defensive rebound,53,67,2,51.0,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T00:38:50Z,False,"{'x': 24, 'y': 5}",51.0
401705513358,358,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Jeff Dowtin Jr. misses running pullup jump shot,53,67,2,48.1,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T00:38:52Z,True,"{'x': 11, 'y': 22}",48.1
401705513359,359,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,53,67,2,45.0,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:38:56Z,False,"{'x': 11, 'y': 22}",45.0
401705513360,360,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Orlando Robinson makes 8-foot two point shot (Garrett Temple assists),53,69,2,36.1,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:39:06Z,True,"{'x': 25, 'y': 9}",36.1
401705513362,362,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Adem Bona makes layup (Jared Butler assists),55,69,2,29.1,True,2,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T00:39:20Z,True,"{'x': 26, 'y': 6}",29.1
401705513364,364,"{'id': '63', 'text': 'Lost Ball Turnover'}",Garrett Temple lost ball turnover (Jeff Dowtin Jr. steals),55,69,2,9.0,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T00:39:43Z,False,"{'x': 24, 'y': 14}",9.0
