id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401705513366,366,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jakob Poeltl blocks Jeff Dowtin Jr. 's 1-foot two point shot,55,69,2,2.2,False,0,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:39:49Z,True,"{'x': 26, 'y': 1}",2.2
401705513368,368,"{'id': '155', 'text': 'Defensive Rebound'}",Jakob Poeltl defensive rebound,55,69,2,2.2,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:39:49Z,False,"{'x': 26, 'y': 1}",2.2
401705513369,369,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson misses 34-foot three point jumper,55,69,2,0.0,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:39:55Z,True,"{'x': 28, 'y': 35}",0.0
401705513370,370,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,55,69,2,0.0,False,0,{'id': '28'},,2025-03-13T00:39:55Z,False,"{'x': 28, 'y': 35}",0.0
401705513371,371,"{'id': '412', 'text': 'End Period'}",End of the 2nd Quarter,55,69,2,0.0,False,0,,,2025-03-13T00:39:58Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401705513373,373,"{'id': '584', 'text': 'Substitution'}",Jared Rhoden enters the game for Garrett Temple,55,69,3,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4023'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513374,374,"{'id': '584', 'text': 'Substitution'}",Colin Castleton enters the game for Orlando Robinson,55,69,3,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513376,376,"{'id': '584', 'text': 'Substitution'}",Andre Drummond enters the game for Ricky Council IV,55,69,3,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '4701234'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513377,377,"{'id': '584', 'text': 'Substitution'}",Quentin Grimes enters the game for Adem Bona,55,69,3,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513378,378,"{'id': '584', 'text': 'Substitution'}",Kelly Oubre Jr. enters the game for Alex Reese,55,69,3,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '3133603'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513379,379,"{'id': '584', 'text': 'Substitution'}",Justin Edwards enters the game for Jeff Dowtin Jr.,55,69,3,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T00:54:11Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513388,388,"{'id': '92', 'text': 'Jump Shot'}",Justin Edwards misses 23-foot three point jumper,55,69,3,11:40,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:55:28Z,True,"{'x': 48, 'y': 3}",700.0
401705513389,389,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,55,69,3,11:35,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:55:33Z,False,"{'x': 48, 'y': 3}",695.0
401705513390,390,"{'id': '110', 'text': 'Driving Layup Shot'}",Quentin Grimes blocks Jared Rhoden 's 7-foot driving layup,55,69,3,11:19,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:55:48Z,True,"{'x': 29, 'y': 6}",679.0
401705513392,392,"{'id': '155', 'text': 'Defensive Rebound'}",Quentin Grimes defensive rebound,55,69,3,11:16,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:55:51Z,False,"{'x': 29, 'y': 6}",676.0
401705513393,393,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Quentin Grimes makes 1-foot two point shot (Justin Edwards assists),57,69,3,11:14,True,2,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4711297'}}]",2025-03-13T00:55:53Z,True,"{'x': 25, 'y': 2}",674.0
401705513395,395,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",A.J. Lawson makes alley oop layup (Jakob Poeltl assists),57,71,3,11:02,True,2,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:56:06Z,True,"{'x': 26, 'y': 1}",662.0
401705513397,397,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes misses 19-foot step back jumpshot,57,71,3,10:53,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:56:14Z,True,"{'x': 10, 'y': 13}",653.0
401705513398,398,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,57,71,3,10:50,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:56:17Z,False,"{'x': 10, 'y': 13}",650.0
401705513399,399,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle misses 28-foot three point jumper,57,71,3,10:40,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:56:27Z,True,"{'x': 43, 'y': 22}",640.0
401705513400,400,"{'id': '155', 'text': 'Defensive Rebound'}",Quentin Grimes defensive rebound,57,71,3,10:37,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T00:56:30Z,False,"{'x': 43, 'y': 22}",637.0
401705513401,401,"{'id': '92', 'text': 'Jump Shot'}",Kelly Oubre Jr. misses 24-foot three point jumper,57,71,3,10:26,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:56:41Z,True,"{'x': 2, 'y': 7}",626.0
401705513402,402,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,57,71,3,10:24,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T00:56:43Z,False,"{'x': 2, 'y': 7}",624.0
401705513403,403,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson misses 25-foot three point jumper,57,71,3,10:13,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:56:54Z,True,"{'x': 14, 'y': 24}",613.0
401705513404,404,"{'id': '155', 'text': 'Defensive Rebound'}",Andre Drummond defensive rebound,57,71,3,10:10,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T00:56:57Z,False,"{'x': 14, 'y': 24}",610.0
401705513405,405,"{'id': '110', 'text': 'Driving Layup Shot'}",Kelly Oubre Jr. misses driving layup,57,71,3,10:02,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:57:06Z,True,"{'x': 27, 'y': 1}",602.0
401705513407,407,"{'id': '156', 'text': 'Offensive Rebound'}",Kelly Oubre Jr. offensive rebound,57,71,3,9:58,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T00:57:10Z,False,"{'x': 27, 'y': 1}",598.0
401705513408,408,"{'id': '92', 'text': 'Jump Shot'}",Quentin Grimes makes 26-foot three point jumper (Justin Edwards assists),60,71,3,9:57,True,3,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4711297'}}]",2025-03-13T00:57:10Z,True,"{'x': 10, 'y': 22}",597.0
401705513410,410,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jakob Poeltl out of bounds bad pass turnover,60,71,3,9:30,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:57:39Z,False,"{'x': 2, 'y': 30}",570.0
401705513411,411,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Butler misses 30-foot three point pullup jump shot,60,71,3,9:19,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T00:58:01Z,True,"{'x': 34, 'y': 29}",559.0
401705513412,412,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,60,71,3,9:16,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:58:04Z,False,"{'x': 34, 'y': 29}",556.0
401705513413,413,"{'id': '45', 'text': 'Personal Foul'}",Justin Edwards personal foul,60,71,3,9:06,False,0,{'id': '20'},[{'athlete': {'id': '4711297'}}],2025-03-13T00:58:16Z,False,"{'x': 29, 'y': 11}",546.0
401705513415,415,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jakob Poeltl bad pass (Jared Butler steals),60,71,3,8:59,False,0,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T00:58:50Z,False,"{'x': 32, 'y': 1}",539.0
401705513417,417,"{'id': '110', 'text': 'Driving Layup Shot'}",Justin Edwards makes driving layup (Quentin Grimes assists),62,71,3,8:52,True,2,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:58:57Z,True,"{'x': 26, 'y': 1}",532.0
401705513419,419,"{'id': '110', 'text': 'Driving Layup Shot'}",Quentin Grimes blocks Colin Castleton 's 6-foot driving layup,62,71,3,8:34,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T00:59:17Z,True,"{'x': 27, 'y': 7}",514.0
401705513421,421,"{'id': '615', 'text': 'Jumpball'}",Quentin Grimes vs. Colin Castleton (A.J. Lawson gains possession),62,71,3,8:34,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4397014'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T00:59:36Z,False,"{'x': -214748340, 'y': -214748365}",514.0
401705513424,424,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,62,71,3,8:34,False,0,{'id': '28'},,2025-03-13T00:59:17Z,False,"{'x': 27, 'y': 7}",514.0
401705513425,425,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamison Battle misses driving layup,62,71,3,8:29,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T00:59:41Z,True,"{'x': 21, 'y': 2}",509.0
401705513426,426,"{'id': '156', 'text': 'Offensive Rebound'}",A.J. Lawson offensive rebound,62,71,3,8:28,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:59:42Z,False,"{'x': 21, 'y': 2}",508.0
401705513427,427,"{'id': '94', 'text': 'Tip Shot'}",A.J. Lawson misses tip shot,62,71,3,8:28,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:59:46Z,True,"{'x': 25, 'y': 0}",508.0
401705513428,428,"{'id': '156', 'text': 'Offensive Rebound'}",Jakob Poeltl offensive rebound,62,71,3,8:27,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:59:47Z,False,"{'x': 25, 'y': 0}",507.0
401705513429,429,"{'id': '125', 'text': 'Layup Shot Putback'}",Jakob Poeltl makes two point shot,62,73,3,8:25,True,2,{'id': '28'},[{'athlete': {'id': '3134908'}}],2025-03-13T00:59:49Z,True,"{'x': 25, 'y': 0}",505.0
401705513430,430,"{'id': '63', 'text': 'Lost Ball Turnover'}",Quentin Grimes lost ball turnover (Jakob Poeltl steals),62,73,3,8:14,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T00:59:54Z,False,"{'x': 21, 'y': 10}",494.0
401705513432,432,"{'id': '129', 'text': 'Running Finger Roll Layup'}",A.J. Lawson makes two point shot,62,75,3,8:11,True,2,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T00:59:59Z,True,"{'x': 28, 'y': 2}",491.0
401705513433,433,"{'id': '44', 'text': 'Shooting Foul'}",Kelly Oubre Jr. shooting foul,62,75,3,8:11,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:00:02Z,False,"{'x': 28, 'y': 2}",491.0
401705513435,435,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",A.J. Lawson makes free throw 1 of 1,62,76,3,8:11,True,1,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:00:27Z,True,"{'x': -214748340, 'y': -214748365}",491.0
401705513436,436,"{'id': '141', 'text': 'Cutting Layup Shot'}",Andre Drummond makes 1-foot layup (Quentin Grimes assists),64,76,3,7:59,True,2,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T01:00:44Z,True,"{'x': 26, 'y': 2}",479.0
401705513438,438,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",A.J. Lawson out of bounds bad pass turnover,64,76,3,7:52,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:00:53Z,False,"{'x': 5, 'y': -4}",472.0
401705513439,439,"{'id': '92', 'text': 'Jump Shot'}",Jared Butler misses 26-foot three point jumper,64,76,3,7:36,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:01:15Z,True,"{'x': 29, 'y': 27}",456.0
401705513440,440,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,64,76,3,7:30,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:01:21Z,False,"{'x': 29, 'y': 27}",450.0
401705513441,441,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamison Battle makes 26-foot three pointer (A.J. Lawson assists),64,79,3,7:17,True,3,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T01:01:33Z,True,"{'x': 43, 'y': 19}",437.0
401705513443,443,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Butler misses 28-foot three point pullup jump shot,64,79,3,7:00,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:01:50Z,True,"{'x': 11, 'y': 25}",420.0
401705513444,444,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,64,79,3,6:57,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:01:53Z,False,"{'x': 11, 'y': 25}",417.0
401705513445,445,"{'id': '130', 'text': 'Floating Jump Shot'}",Jakob Poeltl makes 8-foot two point shot (A.J. Lawson assists),64,81,3,6:49,True,2,{'id': '28'},"[{'athlete': {'id': '3134908'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T01:02:02Z,True,"{'x': 30, 'y': 8}",409.0
401705513447,447,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,64,81,3,6:49,False,0,{'id': '20'},,2025-03-13T01:02:06Z,False,"{'x': -214748340, 'y': -214748365}",409.0
401705513448,448,"{'id': '584', 'text': 'Substitution'}",Orlando Robinson enters the game for Jakob Poeltl,64,81,3,6:49,False,0,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '3134908'}}]",2025-03-13T01:02:08Z,False,"{'x': -214748340, 'y': -214748365}",409.0
401705513449,449,"{'id': '584', 'text': 'Substitution'}",Ricky Council IV enters the game for Justin Edwards,64,81,3,6:49,False,0,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4711297'}}]",2025-03-13T01:02:08Z,False,"{'x': -214748340, 'y': -214748365}",409.0
401705513452,452,"{'id': '110', 'text': 'Driving Layup Shot'}",Colin Castleton blocks Andre Drummond 's 1-foot driving layup,64,81,3,6:35,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T01:05:12Z,True,"{'x': 23, 'y': 1}",395.0
401705513454,454,"{'id': '156', 'text': 'Offensive Rebound'}",Kelly Oubre Jr. offensive rebound,64,81,3,6:28,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:05:19Z,False,"{'x': 23, 'y': 1}",388.0
401705513455,455,"{'id': '125', 'text': 'Layup Shot Putback'}",Kelly Oubre Jr. makes two point shot,66,81,3,6:28,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:05:18Z,True,"{'x': 25, 'y': 0}",388.0
401705513456,456,"{'id': '92', 'text': 'Jump Shot'}",Jared Rhoden misses 23-foot three point jumper,66,81,3,6:19,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:05:27Z,True,"{'x': 2, 'y': -2}",379.0
401705513457,457,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,66,81,3,6:17,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:05:29Z,False,"{'x': 2, 'y': -2}",377.0
401705513458,458,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Quentin Grimes makes two point shot (Jared Butler assists),68,81,3,6:12,True,2,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T01:05:34Z,True,"{'x': 25, 'y': 1}",372.0
401705513460,460,"{'id': '45', 'text': 'Personal Foul'}",Jared Butler personal foul,68,81,3,6:05,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:05:44Z,False,"{'x': 1, 'y': 6}",365.0
401705513462,462,"{'id': '584', 'text': 'Substitution'}",Jeff Dowtin Jr. enters the game for Jared Butler,68,81,3,6:05,False,0,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T01:05:54Z,False,"{'x': -214748340, 'y': -214748365}",365.0
401705513464,464,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jamison Battle lost ball turnover (Kelly Oubre Jr. steals),68,81,3,5:58,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T01:06:25Z,False,"{'x': 18, 'y': 18}",358.0
401705513466,466,"{'id': '116', 'text': 'Running Dunk Shot'}",Kelly Oubre Jr. makes dunk,70,81,3,5:54,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:06:29Z,True,"{'x': 25, 'y': 0}",354.0
401705513467,467,"{'id': '44', 'text': 'Shooting Foul'}",Quentin Grimes shooting foul,70,81,3,5:45,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:06:41Z,False,"{'x': 31, 'y': 3}",345.0
401705513469,469,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jared Rhoden makes free throw 1 of 2,70,82,3,5:45,True,1,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:07:11Z,True,"{'x': -214748340, 'y': -214748365}",345.0
401705513470,470,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jared Rhoden misses free throw 2 of 2,70,82,3,5:45,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:07:11Z,True,"{'x': -214748340, 'y': -214748365}",345.0
401705513471,471,"{'id': '156', 'text': 'Offensive Rebound'}",Colin Castleton offensive rebound,70,82,3,5:42,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:07:14Z,False,"{'x': -214748340, 'y': -214748365}",342.0
401705513472,472,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jared Rhoden out of bounds bad pass turnover,70,82,3,5:35,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:07:38Z,False,"{'x': 38, 'y': -4}",335.0
401705513473,473,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV misses 23-foot three point jumper,70,82,3,5:16,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:08:03Z,True,"{'x': 48, 'y': 1}",316.0
401705513474,474,"{'id': '156', 'text': 'Offensive Rebound'}",Andre Drummond offensive rebound,70,82,3,5:13,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T01:08:06Z,False,"{'x': 48, 'y': 1}",313.0
401705513475,475,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 23-foot three point pullup jump shot,70,82,3,5:10,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:08:08Z,True,"{'x': 2, 'y': 4}",310.0
401705513476,476,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,70,82,3,5:07,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:08:11Z,False,"{'x': 2, 'y': 4}",307.0
401705513477,477,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",A.J. Lawson misses two point shot,70,82,3,5:00,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:08:21Z,True,"{'x': 28, 'y': 7}",300.0
401705513478,478,"{'id': '156', 'text': 'Offensive Rebound'}",Orlando Robinson offensive rebound,70,82,3,4:59,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:08:22Z,False,"{'x': 28, 'y': 7}",299.0
401705513479,479,"{'id': '94', 'text': 'Tip Shot'}",Orlando Robinson makes tip shot,70,84,3,4:58,True,2,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:08:24Z,True,"{'x': 25, 'y': 0}",298.0
401705513480,480,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Kelly Oubre Jr. misses two point shot,70,84,3,4:41,False,0,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:08:38Z,True,"{'x': 20, 'y': 4}",281.0
401705513481,481,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,70,84,3,4:39,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:08:40Z,False,"{'x': 20, 'y': 4}",279.0
401705513482,482,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Colin Castleton out of bounds bad pass turnover,70,84,3,4:36,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:08:45Z,False,"{'x': 35, 'y': -4}",276.0
401705513483,483,"{'id': '584', 'text': 'Substitution'}",Adem Bona enters the game for Andre Drummond,70,84,3,4:36,False,0,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '6585'}}]",2025-03-13T01:08:50Z,False,"{'x': -214748340, 'y': -214748365}",276.0
