id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401705513485,485,"{'id': '45', 'text': 'Personal Foul'}",Jamison Battle personal foul,70,84,3,4:31,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:09:08Z,False,"{'x': 19, 'y': 32}",271.0
401705513487,487,"{'id': '44', 'text': 'Shooting Foul'}",Orlando Robinson shooting foul,70,84,3,4:24,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:09:35Z,False,"{'x': 25, 'y': 4}",264.0
401705513489,489,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Adem Bona makes free throw 1 of 2,71,84,3,4:24,True,1,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:09:58Z,True,"{'x': -214748340, 'y': -214748365}",264.0
401705513490,490,"{'id': '584', 'text': 'Substitution'}",Alex Reese enters the game for Quentin Grimes,71,84,3,4:24,False,0,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T01:10:08Z,False,"{'x': -214748340, 'y': -214748365}",264.0
401705513492,492,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Adem Bona makes free throw 2 of 2,72,84,3,4:24,True,1,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:10:31Z,True,"{'x': -214748340, 'y': -214748365}",264.0
401705513493,493,"{'id': '63', 'text': 'Lost Ball Turnover'}",A.J. Lawson lost ball turnover (Kelly Oubre Jr. steals),72,84,3,4:17,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T01:10:40Z,False,"{'x': 40, 'y': 7}",257.0
401705513495,495,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV misses 23-foot three point jumper,72,84,3,4:01,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:10:56Z,True,"{'x': 49, 'y': 1}",241.0
401705513496,496,"{'id': '155', 'text': 'Defensive Rebound'}",A.J. Lawson defensive rebound,72,84,3,3:58,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:10:59Z,False,"{'x': 49, 'y': 1}",238.0
401705513497,497,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamison Battle misses 26-foot three point pullup jump shot,72,84,3,3:53,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:11:04Z,True,"{'x': 13, 'y': 23}",233.0
401705513498,498,"{'id': '156', 'text': 'Offensive Rebound'}",Orlando Robinson offensive rebound,72,84,3,3:50,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:11:07Z,False,"{'x': 13, 'y': 23}",230.0
401705513499,499,"{'id': '63', 'text': 'Lost Ball Turnover'}",Orlando Robinson lost ball turnover (Kelly Oubre Jr. steals),72,84,3,3:48,False,0,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T01:11:09Z,False,"{'x': 23, 'y': 27}",228.0
401705513501,501,"{'id': '116', 'text': 'Running Dunk Shot'}",Kelly Oubre Jr. makes dunk,74,84,3,3:45,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2025-03-13T01:11:13Z,True,"{'x': 25, 'y': 1}",225.0
401705513502,502,"{'id': '16', 'text': 'Full Timeout'}",Raptors Full timeout,74,84,3,3:45,False,0,{'id': '28'},,2025-03-13T01:11:17Z,False,"{'x': -214748340, 'y': -214748365}",225.0
401705513503,503,"{'id': '110', 'text': 'Driving Layup Shot'}",Alex Reese blocks Jared Rhoden's driving layup,74,84,3,3:30,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T01:14:20Z,True,"{'x': 25, 'y': 4}",210.0
401705513505,505,"{'id': '156', 'text': 'Offensive Rebound'}",Jared Rhoden offensive rebound,74,84,3,3:29,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:14:21Z,False,"{'x': 25, 'y': 4}",209.0
401705513506,506,"{'id': '125', 'text': 'Layup Shot Putback'}",Adem Bona blocks Jared Rhoden's two point shot,74,84,3,3:28,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T01:14:26Z,True,"{'x': 25, 'y': 0}",208.0
401705513507,507,"{'id': '156', 'text': 'Offensive Rebound'}",Orlando Robinson offensive rebound,74,84,3,3:27,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:14:27Z,False,"{'x': 25, 'y': 0}",207.0
401705513508,508,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson misses 25-foot three point jumper,74,84,3,3:25,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:14:28Z,True,"{'x': 27, 'y': 26}",205.0
401705513509,509,"{'id': '156', 'text': 'Offensive Rebound'}",Colin Castleton offensive rebound,74,84,3,3:23,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:14:30Z,False,"{'x': 27, 'y': 26}",203.0
401705513510,510,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle misses 25-foot three point jumper,74,84,3,3:17,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:14:31Z,True,"{'x': 47, 'y': 14}",197.0
401705513511,511,"{'id': '155', 'text': 'Defensive Rebound'}",Ricky Council IV defensive rebound,74,84,3,3:14,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:14:33Z,False,"{'x': 47, 'y': 14}",194.0
401705513512,512,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV makes 25-foot three point jumper (Jeff Dowtin Jr. assists),77,84,3,3:08,True,3,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T01:14:39Z,True,"{'x': 37, 'y': 23}",188.0
401705513514,514,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jamison Battle misses driving floating jump shot,77,84,3,2:45,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:15:03Z,True,"{'x': 29, 'y': 9}",165.0
401705513515,515,"{'id': '156', 'text': 'Offensive Rebound'}",Orlando Robinson offensive rebound,77,84,3,2:43,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:15:05Z,False,"{'x': 29, 'y': 9}",163.0
401705513516,516,"{'id': '125', 'text': 'Layup Shot Putback'}",Orlando Robinson misses two point shot,77,84,3,2:41,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:15:08Z,True,"{'x': 29, 'y': 1}",161.0
401705513517,517,"{'id': '156', 'text': 'Offensive Rebound'}",Jamison Battle offensive rebound,77,84,3,2:39,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:15:09Z,False,"{'x': 29, 'y': 1}",159.0
401705513518,518,"{'id': '122', 'text': 'Jump Shot Bank'}",A.J. Lawson makes 25-foot jump bank shot (Colin Castleton assists),77,87,3,2:37,True,3,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T01:15:11Z,True,"{'x': 23, 'y': 26}",157.0
401705513520,520,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. makes 21-foot step back jumpshot (Ricky Council IV assists),79,87,3,2:08,True,2,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '4701234'}}]",2025-03-13T01:15:39Z,True,"{'x': 46, 'y': 6}",128.0
401705513523,523,"{'id': '63', 'text': 'Lost Ball Turnover'}",Colin Castleton lost ball turnover (Adem Bona steals),79,87,3,1:44,False,0,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T01:16:04Z,False,"{'x': 24, 'y': 14}",104.0
401705513525,525,"{'id': '116', 'text': 'Running Dunk Shot'}",Adem Bona makes dunk,81,87,3,1:41,True,2,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:16:08Z,True,"{'x': 26, 'y': 1}",101.0
401705513526,526,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jared Rhoden makes 5-foot two point shot (Orlando Robinson assists),81,89,3,1:21,True,2,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T01:16:27Z,True,"{'x': 29, 'y': 4}",81.0
401705513528,528,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. makes 25-foot three point step back jumpshot,84,89,3,1:08,True,3,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:16:40Z,True,"{'x': 46, 'y': 14}",68.0
401705513530,530,"{'id': '12', 'text': 'Kicked Ball'}",Jeff Dowtin Jr. kicked ball violation,84,89,3,50.1,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:17:20Z,False,"{'x': -214748340, 'y': -214748365}",50.1
401705513536,536,"{'id': '584', 'text': 'Substitution'}",Justin Edwards enters the game for Kelly Oubre Jr.,84,89,3,50.1,False,0,{'id': '20'},"[{'athlete': {'id': '4711297'}}, {'athlete': {'id': '3133603'}}]",2025-03-13T01:17:27Z,False,"{'x': -214748340, 'y': -214748365}",50.1
401705513531,531,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Orlando Robinson misses layup,84,89,3,41.1,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:17:34Z,True,"{'x': 23, 'y': 1}",41.1
401705513532,532,"{'id': '155', 'text': 'Defensive Rebound'}",Adem Bona defensive rebound,84,89,3,39.1,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:17:36Z,False,"{'x': 23, 'y': 1}",39.1
401705513533,533,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jeff Dowtin Jr. makes 10-foot driving floating jump shot,86,89,3,28.1,True,2,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:17:47Z,True,"{'x': 19, 'y': 9}",28.1
401705513535,535,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson misses 23-foot three point jumper,86,89,3,6.0,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:18:34Z,True,"{'x': 2, 'y': -1}",6.0
401705513538,538,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,86,89,3,4.1,False,0,{'id': '28'},,2025-03-13T01:18:35Z,False,"{'x': 2, 'y': -1}",4.1
401705513539,539,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,86,89,3,4.1,False,0,{'id': '28'},,2025-03-13T01:18:40Z,False,"{'x': 2, 'y': 0}",4.1
401705513540,540,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ricky Council IV misses 38-foot three point pullup jump shot,86,89,3,0.1,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:18:59Z,True,"{'x': 24, 'y': 38}",0.1
401705513541,541,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,86,89,3,0.1,False,0,{'id': '20'},,2025-03-13T01:18:59Z,False,"{'x': 24, 'y': 38}",0.1
401705513542,542,"{'id': '412', 'text': 'End Period'}",End of the 3rd Quarter,86,89,3,0.0,False,0,,,2025-03-13T01:19:03Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401705513543,543,"{'id': '584', 'text': 'Substitution'}",Garrett Temple enters the game for A.J. Lawson,86,89,4,12:00,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T01:19:08Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401705513546,546,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Garrett Temple out of bounds bad pass turnover,86,89,4,11:52,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:21:54Z,False,"{'x': 49, 'y': 11}",712.0
401705513547,547,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Adem Bona misses two point shot,86,89,4,11:39,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:22:15Z,True,"{'x': 24, 'y': 8}",699.0
401705513548,548,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,86,89,4,11:37,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:22:17Z,False,"{'x': 24, 'y': 8}",697.0
401705513549,549,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamison Battle misses 23-foot three point step back jumpshot,86,89,4,11:25,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:22:29Z,True,"{'x': 48, 'y': 6}",685.0
401705513550,550,"{'id': '155', 'text': 'Defensive Rebound'}",76ers defensive team rebound,86,89,4,11:23,False,0,{'id': '20'},,2025-03-13T01:22:31Z,False,"{'x': 48, 'y': 6}",683.0
401705513551,551,"{'id': '43', 'text': 'Loose Ball Foul'}",Garrett Temple loose ball foul,86,89,4,11:23,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:22:36Z,False,"{'x': 25, 'y': 2}",683.0
401705513553,553,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ricky Council IV misses driving floating jump shot,86,89,4,11:12,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:23:03Z,True,"{'x': 25, 'y': 7}",672.0
401705513554,554,"{'id': '155', 'text': 'Defensive Rebound'}",Garrett Temple defensive rebound,86,89,4,11:09,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:23:06Z,False,"{'x': 25, 'y': 7}",669.0
401705513555,555,"{'id': '44', 'text': 'Shooting Foul'}",Alex Reese shooting foul,86,89,4,11:06,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T01:23:11Z,False,"{'x': 31, 'y': 0}",666.0
401705513557,557,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Orlando Robinson makes free throw 1 of 2,86,90,4,11:06,True,1,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:23:39Z,True,"{'x': -214748340, 'y': -214748365}",666.0
401705513558,558,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Orlando Robinson misses free throw 2 of 2,86,90,4,11:06,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:23:39Z,True,"{'x': -214748340, 'y': -214748365}",666.0
401705513559,559,"{'id': '156', 'text': 'Offensive Rebound'}",Colin Castleton offensive rebound,86,90,4,11:04,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:23:41Z,False,"{'x': -214748340, 'y': -214748365}",664.0
401705513560,560,"{'id': '44', 'text': 'Shooting Foul'}",Alex Reese shooting foul,86,90,4,10:59,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T01:24:04Z,False,"{'x': 22, 'y': 1}",659.0
401705513562,562,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Orlando Robinson makes free throw 1 of 2,86,91,4,10:59,True,1,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:24:26Z,True,"{'x': -214748340, 'y': -214748365}",659.0
401705513563,563,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Orlando Robinson makes free throw 2 of 2,86,92,4,10:59,True,1,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:24:40Z,True,"{'x': -214748340, 'y': -214748365}",659.0
401705513564,564,"{'id': '92', 'text': 'Jump Shot'}",Alex Reese misses 26-foot three point jumper,86,92,4,10:45,False,0,{'id': '20'},[{'athlete': {'id': '4277812'}}],2025-03-13T01:24:56Z,True,"{'x': 25, 'y': 27}",645.0
401705513565,565,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,86,92,4,10:42,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:24:59Z,False,"{'x': 25, 'y': 27}",642.0
401705513566,566,"{'id': '92', 'text': 'Jump Shot'}",Jared Rhoden misses 25-foot three point jumper,86,92,4,10:28,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:25:12Z,True,"{'x': 20, 'y': 25}",628.0
401705513567,567,"{'id': '155', 'text': 'Defensive Rebound'}",Adem Bona defensive rebound,86,92,4,10:24,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:25:16Z,False,"{'x': 20, 'y': 25}",624.0
401705513568,568,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Ricky Council IV misses two point shot,86,92,4,10:20,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:25:21Z,True,"{'x': 21, 'y': 4}",620.0
401705513569,569,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,86,92,4,10:17,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:25:24Z,False,"{'x': 21, 'y': 4}",617.0
401705513570,570,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Colin Castleton makes 6-foot two point shot (Jared Rhoden assists),86,94,4,10:11,True,2,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T01:25:30Z,True,"{'x': 30, 'y': 5}",611.0
401705513572,572,"{'id': '12', 'text': 'Kicked Ball'}",Colin Castleton kicked ball violation,86,94,4,10:00,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:25:44Z,False,"{'x': -214748340, 'y': -214748365}",600.0
401705513573,573,"{'id': '584', 'text': 'Substitution'}",Jared Butler enters the game for Justin Edwards,86,94,4,10:00,False,0,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '4711297'}}]",2025-03-13T01:25:47Z,False,"{'x': -214748340, 'y': -214748365}",600.0
401705513575,575,"{'id': '584', 'text': 'Substitution'}",A.J. Lawson enters the game for Jared Rhoden,86,94,4,10:00,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T01:25:47Z,False,"{'x': -214748340, 'y': -214748365}",600.0
401705513577,577,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jeff Dowtin Jr. makes two point shot,88,94,4,9:50,True,2,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:26:29Z,True,"{'x': 26, 'y': 0}",590.0
401705513578,578,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Orlando Robinson makes 5-foot two point shot (Garrett Temple assists),88,96,4,9:31,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4023'}}]",2025-03-13T01:26:48Z,True,"{'x': 26, 'y': 5}",571.0
401705513580,580,"{'id': '92', 'text': 'Jump Shot'}",Ricky Council IV misses 26-foot three point jumper,88,96,4,9:16,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:27:03Z,True,"{'x': 33, 'y': 26}",556.0
401705513581,581,"{'id': '155', 'text': 'Defensive Rebound'}",Colin Castleton defensive rebound,88,96,4,9:15,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:27:04Z,False,"{'x': 33, 'y': 26}",555.0
401705513582,582,"{'id': '16', 'text': 'Full Timeout'}",Raptors Full timeout,88,96,4,9:15,False,0,{'id': '28'},,2025-03-13T01:27:12Z,False,"{'x': -214748340, 'y': -214748365}",555.0
401705513583,583,"{'id': '584', 'text': 'Substitution'}",Jared Rhoden enters the game for Garrett Temple,88,96,4,9:15,False,0,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4023'}}]",2025-03-13T01:29:36Z,False,"{'x': -214748340, 'y': -214748365}",555.0
401705513584,584,"{'id': '584', 'text': 'Substitution'}",Quentin Grimes enters the game for Adem Bona,88,96,4,9:15,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '5105637'}}]",2025-03-13T01:29:36Z,False,"{'x': -214748340, 'y': -214748365}",555.0
401705513585,585,"{'id': '584', 'text': 'Substitution'}",Andre Drummond enters the game for Alex Reese,88,96,4,9:15,False,0,{'id': '20'},"[{'athlete': {'id': '6585'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T01:29:36Z,False,"{'x': -214748340, 'y': -214748365}",555.0
401705513589,589,"{'id': '92', 'text': 'Jump Shot'}",Orlando Robinson misses 13-foot jumper,88,96,4,8:53,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:30:29Z,True,"{'x': 31, 'y': 12}",533.0
401705513590,590,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,88,96,4,8:53,False,0,{'id': '28'},,2025-03-13T01:30:29Z,False,"{'x': 31, 'y': 12}",533.0
401705513591,591,"{'id': '43', 'text': 'Loose Ball Foul'}",Ricky Council IV loose ball foul,88,96,4,8:53,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:30:33Z,False,"{'x': 25, 'y': 1}",533.0
401705513593,593,"{'id': '92', 'text': 'Jump Shot'}",Jamison Battle misses 22-foot three point jumper,88,96,4,8:44,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:30:59Z,True,"{'x': 48, 'y': 2}",524.0
401705513594,594,"{'id': '155', 'text': 'Defensive Rebound'}",Andre Drummond defensive rebound,88,96,4,8:42,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T01:31:01Z,False,"{'x': 48, 'y': 2}",522.0
401705513595,595,"{'id': '45', 'text': 'Personal Foul'}",Jamison Battle personal foul,88,96,4,8:33,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:31:17Z,False,"{'x': 26, 'y': 6}",513.0
401705513598,598,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,88,96,4,8:33,False,0,{'id': '20'},,2025-03-13T01:31:29Z,False,"{'x': -214748340, 'y': -214748365}",513.0
401705513599,599,"{'id': '215', 'text': ""Coach's Challenge (Overturned)""}",(08:33) [76ers] COACH'S CHALLENGE (CALL OVERTURNED) [76ers] retain their timeout,88,96,4,8:33,False,0,{'id': '20'},,2025-03-13T01:31:30Z,False,"{'x': -214748340, 'y': -214748365}",513.0
