id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401705513600,600,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Quentin Grimes bad pass (Jared Rhoden steals),88,96,4,8:30,False,0,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T01:35:09Z,False,"{'x': 22, 'y': 33}",510.0
401705513602,602,"{'id': '116', 'text': 'Running Dunk Shot'}",Jared Rhoden makes dunk,88,98,4,8:28,True,2,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:35:12Z,True,"{'x': 25, 'y': 1}",508.0
401705513603,603,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 16-foot pullup jump shot,88,98,4,8:10,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:35:30Z,True,"{'x': 37, 'y': 12}",490.0
401705513604,604,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,88,98,4,8:07,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:35:33Z,False,"{'x': 37, 'y': 12}",487.0
401705513605,605,"{'id': '119', 'text': 'Driving Hook Shot'}",Orlando Robinson misses 9-foot two point shot,88,98,4,7:45,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:35:55Z,True,"{'x': 27, 'y': 10}",465.0
401705513606,606,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,88,98,4,7:45,False,0,{'id': '28'},,2025-03-13T01:35:55Z,False,"{'x': 27, 'y': 10}",465.0
401705513607,607,"{'id': '43', 'text': 'Loose Ball Foul'}",Ricky Council IV loose ball foul,88,98,4,7:45,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:36:02Z,False,"{'x': 26, 'y': 1}",465.0
401705513609,609,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Rhoden makes 25-foot three pointer (Orlando Robinson assists),88,101,4,7:39,True,3,{'id': '28'},"[{'athlete': {'id': '4397119'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T01:36:29Z,True,"{'x': 23, 'y': 26}",459.0
401705513611,611,"{'id': '92', 'text': 'Jump Shot'}",Andre Drummond misses 25-foot three point jumper,88,101,4,7:27,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T01:36:41Z,True,"{'x': 40, 'y': 21}",447.0
401705513612,612,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,88,101,4,7:23,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:36:45Z,False,"{'x': 40, 'y': 21}",443.0
401705513613,613,"{'id': '92', 'text': 'Jump Shot'}",Jared Rhoden misses 24-foot three point jumper,88,101,4,7:08,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:37:01Z,True,"{'x': 45, 'y': 14}",428.0
401705513614,614,"{'id': '156', 'text': 'Offensive Rebound'}",Colin Castleton offensive rebound,88,101,4,7:07,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:37:02Z,False,"{'x': 45, 'y': 14}",427.0
401705513617,617,"{'id': '94', 'text': 'Tip Shot'}",Colin Castleton misses tip shot,88,101,4,7:06,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:37:07Z,True,"{'x': 25, 'y': 0}",426.0
401705513618,618,"{'id': '155', 'text': 'Defensive Rebound'}",Andre Drummond defensive rebound,88,101,4,7:05,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T01:37:08Z,False,"{'x': 25, 'y': 0}",425.0
401705513619,619,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jeff Dowtin Jr. makes 8-foot driving floating jump shot (Quentin Grimes assists),90,101,4,6:50,True,2,{'id': '20'},"[{'athlete': {'id': '4066786'}}, {'athlete': {'id': '4397014'}}]",2025-03-13T01:37:18Z,True,"{'x': 21, 'y': 8}",410.0
401705513621,621,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",A.J. Lawson bad pass (Jeff Dowtin Jr. steals),90,101,4,6:31,False,0,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T01:37:37Z,False,"{'x': 15, 'y': -1}",391.0
401705513623,623,"{'id': '116', 'text': 'Running Dunk Shot'}",Quentin Grimes makes dunk (Jeff Dowtin Jr. assists),92,101,4,6:28,True,2,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4066786'}}]",2025-03-13T01:37:40Z,True,"{'x': 25, 'y': 0}",388.0
401705513625,625,"{'id': '119', 'text': 'Driving Hook Shot'}",Colin Castleton misses 6-foot two point shot,92,101,4,6:18,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:37:50Z,True,"{'x': 25, 'y': 7}",378.0
401705513626,626,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,92,101,4,6:18,False,0,{'id': '28'},,2025-03-13T01:37:53Z,False,"{'x': 25, 'y': 7}",378.0
401705513628,628,"{'id': '92', 'text': 'Jump Shot'}",Orlando Robinson misses 25-foot three point jumper,92,101,4,6:16,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:38:19Z,True,"{'x': 4, 'y': 15}",376.0
401705513629,629,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,92,101,4,6:12,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:38:23Z,False,"{'x': 4, 'y': 15}",372.0
401705513630,630,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jeff Dowtin Jr. makes 9-foot pullup jump shot,94,101,4,5:57,True,2,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:38:36Z,True,"{'x': 19, 'y': 8}",357.0
401705513631,631,"{'id': '44', 'text': 'Shooting Foul'}",Andre Drummond shooting foul,94,101,4,5:44,False,0,{'id': '20'},[{'athlete': {'id': '6585'}}],2025-03-13T01:38:54Z,False,"{'x': 22, 'y': 6}",344.0
401705513633,633,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Orlando Robinson makes free throw 1 of 2,94,102,4,5:44,True,1,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:39:20Z,True,"{'x': -214748340, 'y': -214748365}",344.0
401705513634,634,"{'id': '584', 'text': 'Substitution'}",Garrett Temple enters the game for Jamison Battle,94,102,4,5:44,False,0,{'id': '28'},"[{'athlete': {'id': '4023'}}, {'athlete': {'id': '4431893'}}]",2025-03-13T01:39:22Z,False,"{'x': -214748340, 'y': -214748365}",344.0
401705513636,636,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Orlando Robinson makes free throw 2 of 2,94,103,4,5:44,True,1,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:39:38Z,True,"{'x': -214748340, 'y': -214748365}",344.0
401705513637,637,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Ricky Council IV misses 14-foot two point shot,94,103,4,5:22,False,0,{'id': '20'},[{'athlete': {'id': '4701234'}}],2025-03-13T01:40:07Z,True,"{'x': 18, 'y': 13}",322.0
401705513638,638,"{'id': '156', 'text': 'Offensive Rebound'}",Jeff Dowtin Jr. offensive rebound,94,103,4,5:19,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:40:10Z,False,"{'x': 18, 'y': 13}",319.0
401705513639,639,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jeff Dowtin Jr. makes 10-foot pullup jump shot,96,103,4,5:16,True,2,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:40:13Z,True,"{'x': 17, 'y': 7}",316.0
401705513640,640,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",A.J. Lawson makes two point shot (Orlando Robinson assists),96,105,4,5:03,True,2,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T01:40:26Z,True,"{'x': 25, 'y': 1}",303.0
401705513642,642,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. misses 26-foot three point step back jumpshot,96,105,4,4:46,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:40:43Z,True,"{'x': 24, 'y': 27}",286.0
401705513643,643,"{'id': '155', 'text': 'Defensive Rebound'}",A.J. Lawson defensive rebound,96,105,4,4:43,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:40:46Z,False,"{'x': 24, 'y': 27}",283.0
401705513644,644,"{'id': '95', 'text': 'Layup Shot'}",Orlando Robinson makes layup (Jared Rhoden assists),96,107,4,4:36,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T01:40:54Z,True,"{'x': 26, 'y': 1}",276.0
401705513646,646,"{'id': '110', 'text': 'Driving Layup Shot'}",Ricky Council IV makes driving layup (Jared Butler assists),98,107,4,4:29,True,2,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T01:41:02Z,True,"{'x': 25, 'y': 2}",269.0
401705513648,648,"{'id': '16', 'text': 'Full Timeout'}",Raptors Full timeout,98,107,4,4:28,False,0,{'id': '28'},,2025-03-13T01:41:10Z,False,"{'x': -214748340, 'y': -214748365}",268.0
401705513649,649,"{'id': '584', 'text': 'Substitution'}",Adem Bona enters the game for Andre Drummond,98,107,4,4:28,False,0,{'id': '20'},"[{'athlete': {'id': '5105637'}}, {'athlete': {'id': '6585'}}]",2025-03-13T01:42:03Z,False,"{'x': -214748340, 'y': -214748365}",268.0
401705513651,651,"{'id': '44', 'text': 'Shooting Foul'}",Jeff Dowtin Jr. shooting foul,98,107,4,4:15,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:42:54Z,False,"{'x': 14, 'y': 6}",255.0
401705513653,653,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",A.J. Lawson makes free throw 1 of 2,98,108,4,4:15,True,1,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:43:17Z,True,"{'x': -214748340, 'y': -214748365}",255.0
401705513654,654,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",A.J. Lawson makes free throw 2 of 2,98,109,4,4:15,True,1,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:43:30Z,True,"{'x': -214748340, 'y': -214748365}",255.0
401705513655,655,"{'id': '110', 'text': 'Driving Layup Shot'}",Colin Castleton blocks Jared Butler 's 5-foot driving layup,98,109,4,4:06,False,0,{'id': '20'},"[{'athlete': {'id': '4395695'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T01:43:43Z,True,"{'x': 29, 'y': 5}",246.0
401705513657,657,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,98,109,4,4:05,False,0,{'id': '20'},,2025-03-13T01:43:44Z,False,"{'x': 29, 'y': 5}",245.0
401705513659,659,"{'id': '92', 'text': 'Jump Shot'}",Quentin Grimes misses 23-foot three point jumper,98,109,4,4:03,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:44:04Z,True,"{'x': 49, 'y': 3}",243.0
401705513660,660,"{'id': '155', 'text': 'Defensive Rebound'}",Orlando Robinson defensive rebound,98,109,4,3:59,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:44:08Z,False,"{'x': 49, 'y': 3}",239.0
401705513661,661,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jared Rhoden misses 23-foot three point pullup jump shot,98,109,4,3:48,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:44:19Z,True,"{'x': 48, 'y': 0}",228.0
401705513662,662,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Butler defensive rebound,98,109,4,3:42,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:44:25Z,False,"{'x': 48, 'y': 0}",222.0
401705513665,665,"{'id': '45', 'text': 'Personal Foul'}",Orlando Robinson personal foul,98,109,4,3:40,False,0,{'id': '28'},[{'athlete': {'id': '4593049'}}],2025-03-13T01:44:28Z,False,"{'x': 24, 'y': 10}",220.0
401705513667,667,"{'id': '584', 'text': 'Substitution'}",Jamison Battle enters the game for Orlando Robinson,98,109,4,3:40,False,0,{'id': '28'},"[{'athlete': {'id': '4431893'}}, {'athlete': {'id': '4593049'}}]",2025-03-13T01:44:55Z,False,"{'x': -214748340, 'y': -214748365}",220.0
401705513670,670,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes makes 15-foot step back jumpshot (Jared Butler assists),100,109,4,3:32,True,2,{'id': '20'},"[{'athlete': {'id': '4397014'}}, {'athlete': {'id': '4395695'}}]",2025-03-13T01:45:28Z,True,"{'x': 35, 'y': 12}",212.0
401705513672,672,"{'id': '92', 'text': 'Jump Shot'}",A.J. Lawson makes 25-foot three point jumper (Garrett Temple assists),100,112,4,3:10,True,3,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4023'}}]",2025-03-13T01:45:51Z,True,"{'x': 15, 'y': 23}",190.0
401705513674,674,"{'id': '45', 'text': 'Personal Foul'}",Garrett Temple personal foul,100,112,4,3:00,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:46:04Z,False,"{'x': 22, 'y': 24}",180.0
401705513676,676,"{'id': '584', 'text': 'Substitution'}",Alex Reese enters the game for Ricky Council IV,100,112,4,3:00,False,0,{'id': '20'},"[{'athlete': {'id': '4277812'}}, {'athlete': {'id': '4701234'}}]",2025-03-13T01:46:10Z,False,"{'x': -214748340, 'y': -214748365}",180.0
401705513678,678,"{'id': '45', 'text': 'Personal Foul'}",A.J. Lawson personal foul,100,112,4,2:57,False,0,{'id': '28'},[{'athlete': {'id': '4067017'}}],2025-03-13T01:46:31Z,False,"{'x': 14, 'y': 27}",177.0
401705513680,680,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Quentin Grimes makes free throw 1 of 2,101,112,4,2:57,True,1,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:46:59Z,True,"{'x': -214748340, 'y': -214748365}",177.0
401705513681,681,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Quentin Grimes misses free throw 2 of 2,101,112,4,2:57,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:46:59Z,True,"{'x': -214748340, 'y': -214748365}",177.0
401705513682,682,"{'id': '156', 'text': 'Offensive Rebound'}",Adem Bona offensive rebound,101,112,4,2:55,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:47:01Z,False,"{'x': -214748340, 'y': -214748365}",175.0
401705513683,683,"{'id': '44', 'text': 'Shooting Foul'}",Colin Castleton shooting foul,101,112,4,2:55,False,0,{'id': '28'},[{'athlete': {'id': '4397204'}}],2025-03-13T01:47:17Z,False,"{'x': 27, 'y': 1}",175.0
401705513685,685,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Adem Bona makes free throw 1 of 2,102,112,4,2:55,True,1,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:47:41Z,True,"{'x': -214748340, 'y': -214748365}",175.0
401705513686,686,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Adem Bona misses free throw 2 of 2,102,112,4,2:55,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:47:41Z,True,"{'x': -214748340, 'y': -214748365}",175.0
401705513687,687,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,102,112,4,2:53,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:47:43Z,False,"{'x': -214748340, 'y': -214748365}",173.0
401705513688,688,"{'id': '141', 'text': 'Cutting Layup Shot'}",Colin Castleton makes layup (Jamison Battle assists),102,114,4,2:40,True,2,{'id': '28'},"[{'athlete': {'id': '4397204'}}, {'athlete': {'id': '4431893'}}]",2025-03-13T01:48:13Z,True,"{'x': 24, 'y': 0}",160.0
401705513690,690,"{'id': '131', 'text': 'Pullup Jump Shot'}",Quentin Grimes misses 23-foot three point pullup jump shot,102,114,4,2:28,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:48:24Z,True,"{'x': 48, 'y': 4}",148.0
401705513691,691,"{'id': '155', 'text': 'Defensive Rebound'}",Raptors defensive team rebound,102,114,4,2:28,False,0,{'id': '28'},,2025-03-13T01:48:24Z,False,"{'x': 48, 'y': 4}",148.0
401705513693,693,"{'id': '584', 'text': 'Substitution'}",Ricky Council IV enters the game for Alex Reese,102,114,4,2:28,False,0,{'id': '20'},"[{'athlete': {'id': '4701234'}}, {'athlete': {'id': '4277812'}}]",2025-03-13T01:48:36Z,False,"{'x': -214748340, 'y': -214748365}",148.0
401705513695,695,"{'id': '16', 'text': 'Full Timeout'}",76ers Full timeout,102,114,4,2:28,False,0,{'id': '20'},,2025-03-13T01:48:55Z,False,"{'x': -214748340, 'y': -214748365}",148.0
401705513696,696,"{'id': '584', 'text': 'Substitution'}",Orlando Robinson enters the game for Colin Castleton,102,114,4,2:28,False,0,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4397204'}}]",2025-03-13T01:49:33Z,False,"{'x': -214748340, 'y': -214748365}",148.0
401705513698,698,"{'id': '132', 'text': 'Step Back Jump Shot'}",Garrett Temple misses 17-foot step back jumpshot,102,114,4,2:07,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:50:42Z,True,"{'x': 26, 'y': 18}",127.0
401705513699,699,"{'id': '155', 'text': 'Defensive Rebound'}",Adem Bona defensive rebound,102,114,4,2:03,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:50:46Z,False,"{'x': 26, 'y': 18}",123.0
401705513700,700,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes misses 26-foot three point step back jumpshot,102,114,4,1:51,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:50:58Z,True,"{'x': 12, 'y': 23}",111.0
401705513701,701,"{'id': '155', 'text': 'Defensive Rebound'}",Jamison Battle defensive rebound,102,114,4,1:49,False,0,{'id': '28'},[{'athlete': {'id': '4431893'}}],2025-03-13T01:51:00Z,False,"{'x': 12, 'y': 23}",109.0
401705513702,702,"{'id': '130', 'text': 'Floating Jump Shot'}",Orlando Robinson makes 12-foot two point shot (A.J. Lawson assists),102,116,4,1:41,True,2,{'id': '28'},"[{'athlete': {'id': '4593049'}}, {'athlete': {'id': '4067017'}}]",2025-03-13T01:51:08Z,True,"{'x': 31, 'y': 11}",101.0
401705513704,704,"{'id': '44', 'text': 'Shooting Foul'}",Garrett Temple shooting foul,102,116,4,1:32,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:51:23Z,False,"{'x': 19, 'y': 3}",92.0
401705513706,706,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jared Butler misses free throw 1 of 2,102,116,4,1:32,False,0,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:51:48Z,True,"{'x': -214748340, 'y': -214748365}",92.0
401705513707,707,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,102,116,4,1:32,False,0,{'id': '20'},,2025-03-13T01:51:48Z,False,"{'x': -214748340, 'y': -214748365}",92.0
401705513708,708,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jared Butler makes free throw 2 of 2,103,116,4,1:32,True,1,{'id': '20'},[{'athlete': {'id': '4395695'}}],2025-03-13T01:52:02Z,True,"{'x': -214748340, 'y': -214748365}",92.0
401705513709,709,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Garrett Temple out of bounds lost ball turnover,103,116,4,1:25,False,0,{'id': '28'},[{'athlete': {'id': '4023'}}],2025-03-13T01:52:11Z,False,"{'x': 1, 'y': 27}",85.0
401705513710,710,"{'id': '132', 'text': 'Step Back Jump Shot'}",Quentin Grimes misses 17-foot step back jumpshot,103,116,4,1:18,False,0,{'id': '20'},[{'athlete': {'id': '4397014'}}],2025-03-13T01:52:25Z,True,"{'x': 29, 'y': 17}",78.0
401705513711,711,"{'id': '156', 'text': 'Offensive Rebound'}",Adem Bona offensive rebound,103,116,4,1:16,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:52:27Z,False,"{'x': 29, 'y': 17}",76.0
401705513712,712,"{'id': '125', 'text': 'Layup Shot Putback'}",Adem Bona misses two point shot,103,116,4,1:15,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:52:29Z,True,"{'x': 25, 'y': 1}",75.0
401705513713,713,"{'id': '156', 'text': 'Offensive Rebound'}",Adem Bona offensive rebound,103,116,4,1:14,False,0,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:52:30Z,False,"{'x': 25, 'y': 1}",74.0
401705513714,714,"{'id': '125', 'text': 'Layup Shot Putback'}",Adem Bona makes two point shot,105,116,4,1:13,True,2,{'id': '20'},[{'athlete': {'id': '5105637'}}],2025-03-13T01:52:34Z,True,"{'x': 25, 'y': 0}",73.0
401705513715,715,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",A.J. Lawson makes two point shot (Jared Rhoden assists),105,118,4,49.1,True,2,{'id': '28'},"[{'athlete': {'id': '4067017'}}, {'athlete': {'id': '4397119'}}]",2025-03-13T01:52:58Z,True,"{'x': 25, 'y': 1}",49.1
401705513717,717,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jeff Dowtin Jr. misses 11-foot step back jumpshot,105,118,4,38.1,False,0,{'id': '20'},[{'athlete': {'id': '4066786'}}],2025-03-13T01:53:11Z,True,"{'x': 29, 'y': 11}",38.1
401705513718,718,"{'id': '155', 'text': 'Defensive Rebound'}",Jared Rhoden defensive rebound,105,118,4,35.2,False,0,{'id': '28'},[{'athlete': {'id': '4397119'}}],2025-03-13T01:53:13Z,False,"{'x': 29, 'y': 11}",35.2
401705513719,719,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,105,118,4,12.1,False,0,{'id': '28'},,2025-03-13T01:53:43Z,False,"{'x': 16, 'y': 32}",12.1
401705513720,720,"{'id': '412', 'text': 'End Period'}",End of the 4th Quarter,105,118,4,0.0,False,0,,,2025-03-13T01:54:01Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401705513721,721,"{'id': '402', 'text': 'End Game'}",End of Game,105,118,4,0.0,False,0,,,2025-03-13T01:54:03Z,False,"{'x': -214748340, 'y': -214748365}",0.0
