id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401768065428,428,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden misses driving layup,83,92,4,10:26,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:02Z,True,"{'x': 27, 'y': 2}",626.0
401768065429,429,"{'id': '156', 'text': 'Offensive Rebound'}",James Harden offensive rebound,83,92,4,10:22,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:06Z,False,"{'x': 27, 'y': 2}",622.0
401768065430,430,"{'id': '94', 'text': 'Tip Shot'}",James Harden makes tip shot,83,94,4,10:22,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:06Z,True,"{'x': 25, 'y': 0}",622.0
401768065431,431,"{'id': '45', 'text': 'Personal Foul'}",Bogdan Bogdanovic personal foul,83,94,4,10:15,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:03:24Z,False,"{'x': 13, 'y': 20}",615.0
401768065433,433,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamal Murray bad pass (Derrick Jones Jr. steals),83,94,4,10:04,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T04:03:46Z,False,"{'x': 23, 'y': 9}",604.0
401768065435,435,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. makes 25-foot three point jumper (Kawhi Leonard assists),83,97,4,9:44,True,3,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '6450'}}]",2025-05-02T04:04:06Z,True,"{'x': 50, 'y': 3}",584.0
401768065437,437,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamal Murray makes driving layup,85,97,4,9:25,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:04:24Z,True,"{'x': 26, 'y': 4}",565.0
401768065438,438,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard makes 18-foot pullup jump shot,85,99,4,9:08,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:04:42Z,True,"{'x': 14, 'y': 15}",548.0
401768065439,439,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamal Murray makes 27-foot three point step back jumpshot,88,99,4,8:55,True,3,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:04:54Z,True,"{'x': 29, 'y': 27}",535.0
401768065440,440,"{'id': '110', 'text': 'Driving Layup Shot'}",Peyton Watson blocks Kawhi Leonard 's 4-foot driving layup,88,99,4,8:38,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T04:05:11Z,True,"{'x': 22, 'y': 3}",518.0
401768065442,442,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,88,99,4,8:36,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:05:13Z,False,"{'x': 22, 'y': 3}",516.0
401768065443,443,"{'id': '45', 'text': 'Personal Foul'}",Bogdan Bogdanovic personal foul,88,99,4,8:36,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:05:19Z,False,"{'x': 22, 'y': 5}",516.0
401768065445,445,"{'id': '584', 'text': 'Substitution'}",Nicolas Batum enters the game for Norman Powell,88,99,4,8:36,False,0,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T04:05:32Z,False,"{'x': -214748340, 'y': -214748365}",516.0
401768065446,446,"{'id': '584', 'text': 'Substitution'}",Christian Braun enters the game for Jamal Murray,88,99,4,8:36,False,0,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T04:05:32Z,False,"{'x': -214748340, 'y': -214748365}",516.0
401768065447,447,"{'id': '584', 'text': 'Substitution'}",Nikola Jokic enters the game for Aaron Gordon,88,99,4,8:36,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T04:05:32Z,False,"{'x': -214748340, 'y': -214748365}",516.0
401768065451,451,"{'id': '92', 'text': 'Jump Shot'}",Russell Westbrook misses 25-foot three point jumper,88,99,4,8:15,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:06:19Z,True,"{'x': 47, 'y': 13}",495.0
401768065452,452,"{'id': '155', 'text': 'Defensive Rebound'}",Clippers defensive team rebound,88,99,4,8:15,False,0,{'id': '12'},,2025-05-02T04:06:19Z,False,"{'x': 47, 'y': 13}",495.0
401768065454,454,"{'id': '131', 'text': 'Pullup Jump Shot'}",James Harden makes 26-foot three pointer,88,102,4,7:59,True,3,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:06:43Z,True,"{'x': 45, 'y': 19}",479.0
401768065455,455,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,88,102,4,7:58,False,0,{'id': '7'},,2025-05-02T04:06:54Z,False,"{'x': -214748340, 'y': -214748365}",478.0
401768065456,456,"{'id': '584', 'text': 'Substitution'}",Jamal Murray enters the game for Michael Porter Jr.,88,102,4,7:58,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T04:09:54Z,False,"{'x': -214748340, 'y': -214748365}",478.0
401768065458,458,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamal Murray bad pass (Nicolas Batum steals),88,102,4,7:46,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:10:40Z,False,"{'x': 6, 'y': 23}",466.0
401768065460,460,"{'id': '92', 'text': 'Jump Shot'}",Bogdan Bogdanovic misses 24-foot three point jumper,88,102,4,7:30,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:10:57Z,True,"{'x': 49, 'y': 5}",450.0
401768065461,461,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,88,102,4,7:27,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:11:00Z,False,"{'x': 49, 'y': 5}",447.0
401768065462,462,"{'id': '45', 'text': 'Personal Foul'}",Bogdan Bogdanovic personal foul,88,102,4,7:15,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:11:16Z,False,"{'x': 9, 'y': 16}",435.0
401768065464,464,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Peyton Watson misses 18-foot two point shot,88,102,4,7:03,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:11:42Z,True,"{'x': 14, 'y': 15}",423.0
401768065465,465,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,88,102,4,7:00,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T04:11:45Z,False,"{'x': 14, 'y': 15}",420.0
401768065466,466,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamal Murray blocks James Harden 's 28-foot three point step back jumpshot,88,102,4,6:40,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T04:12:05Z,True,"{'x': 48, 'y': 17}",400.0
401768065468,468,"{'id': '156', 'text': 'Offensive Rebound'}",Kawhi Leonard offensive rebound,88,102,4,6:37,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:12:08Z,False,"{'x': 48, 'y': 17}",397.0
401768065469,469,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard misses 24-foot three point pullup jump shot,88,102,4,6:36,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:12:09Z,True,"{'x': 47, 'y': 12}",396.0
401768065470,470,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,88,102,4,6:33,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:12:12Z,False,"{'x': 47, 'y': 12}",393.0
401768065473,473,"{'id': '109', 'text': 'Running Layup Shot'}",Peyton Watson misses two point shot,88,102,4,6:30,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:12:14Z,True,"{'x': 25, 'y': 4}",390.0
401768065474,474,"{'id': '156', 'text': 'Offensive Rebound'}",Russell Westbrook offensive rebound,88,102,4,6:28,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:12:17Z,False,"{'x': 25, 'y': 4}",388.0
401768065475,475,"{'id': '110', 'text': 'Driving Layup Shot'}",Russell Westbrook makes driving layup,90,102,4,6:26,True,2,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:12:19Z,True,"{'x': 24, 'y': 4}",386.0
401768065476,476,"{'id': '92', 'text': 'Jump Shot'}",Bogdan Bogdanovic makes 27-foot three point jumper (Nicolas Batum assists),90,105,4,5:57,True,3,{'id': '12'},"[{'athlete': {'id': '3037789'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:12:50Z,True,"{'x': 40, 'y': 24}",357.0
401768065478,478,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray misses 15-foot pullup jump shot,90,105,4,5:47,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:12:58Z,True,"{'x': 28, 'y': 16}",347.0
401768065479,479,"{'id': '156', 'text': 'Offensive Rebound'}",Peyton Watson offensive rebound,90,105,4,5:42,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:13:03Z,False,"{'x': 28, 'y': 16}",342.0
401768065480,480,"{'id': '138', 'text': 'Putback Dunk Shot'}",Peyton Watson makes 1-foot dunk,92,105,4,5:41,True,2,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:13:05Z,True,"{'x': 25, 'y': 1}",341.0
401768065481,481,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kawhi Leonard misses 16-foot two point shot,92,105,4,5:12,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:13:33Z,True,"{'x': 41, 'y': -1}",312.0
401768065482,482,"{'id': '155', 'text': 'Defensive Rebound'}",Nuggets defensive team rebound,92,105,4,5:12,False,0,{'id': '7'},,2025-05-02T04:13:33Z,False,"{'x': 41, 'y': -1}",312.0
401768065484,484,"{'id': '584', 'text': 'Substitution'}",Aaron Gordon enters the game for Peyton Watson,92,105,4,5:12,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T04:13:42Z,False,"{'x': -214748340, 'y': -214748365}",312.0
401768065486,486,"{'id': '110', 'text': 'Driving Layup Shot'}",Russell Westbrook makes driving layup,94,105,4,5:01,True,2,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:14:02Z,True,"{'x': 23, 'y': 2}",301.0
401768065487,487,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,94,105,4,5:01,False,0,{'id': '12'},,2025-05-02T04:14:08Z,False,"{'x': -214748340, 'y': -214748365}",301.0
401768065488,488,"{'id': '584', 'text': 'Substitution'}",Norman Powell enters the game for Bogdan Bogdanovic,94,105,4,5:01,False,0,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3037789'}}]",2025-05-02T04:17:11Z,False,"{'x': -214748340, 'y': -214748365}",301.0
401768065490,490,"{'id': '92', 'text': 'Jump Shot'}",Nicolas Batum misses 22-foot three point jumper,94,105,4,4:33,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T04:18:12Z,True,"{'x': 48, 'y': 2}",273.0
401768065491,491,"{'id': '155', 'text': 'Defensive Rebound'}",Aaron Gordon defensive rebound,94,105,4,4:30,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:18:15Z,False,"{'x': 48, 'y': 2}",270.0
401768065492,492,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nikola Jokic makes 5-foot driving floating jump shot,96,105,4,4:19,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T04:18:27Z,True,"{'x': 26, 'y': 6}",259.0
401768065494,494,"{'id': '584', 'text': 'Substitution'}",Ivica Zubac enters the game for Derrick Jones Jr.,96,105,4,4:12,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T04:18:38Z,False,"{'x': -214748340, 'y': -214748365}",252.0
401768065496,496,"{'id': '44', 'text': 'Shooting Foul'}",Christian Braun shooting foul,96,105,4,3:56,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T04:19:20Z,False,"{'x': 26, 'y': 6}",236.0
401768065498,498,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Norman Powell makes free throw 1 of 2,96,106,4,3:56,True,1,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T04:19:46Z,True,"{'x': -214748340, 'y': -214748365}",236.0
401768065499,499,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Norman Powell makes free throw 2 of 2,96,107,4,3:56,True,1,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T04:20:07Z,True,"{'x': -214748340, 'y': -214748365}",236.0
401768065500,500,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Nikola Jokic misses two point shot,96,107,4,3:41,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T04:20:25Z,True,"{'x': 33, 'y': 4}",221.0
401768065501,501,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Gordon offensive rebound,96,107,4,3:38,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:20:28Z,False,"{'x': 33, 'y': 4}",218.0
401768065502,502,"{'id': '125', 'text': 'Layup Shot Putback'}",Aaron Gordon misses two point shot,96,107,4,3:37,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:20:30Z,True,"{'x': 27, 'y': 3}",217.0
401768065504,504,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,96,107,4,3:37,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:20:30Z,False,"{'x': 27, 'y': 3}",217.0
401768065505,505,"{'id': '148', 'text': 'Turnaround Fadeaway Bank Jump Shot'}",James Harden misses two point shot,96,107,4,3:25,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:20:42Z,True,"{'x': 32, 'y': 8}",205.0
401768065506,506,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,96,107,4,3:21,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T04:20:46Z,False,"{'x': 32, 'y': 8}",201.0
401768065507,507,"{'id': '92', 'text': 'Jump Shot'}",Aaron Gordon makes 24-foot three point jumper (Nikola Jokic assists),99,107,4,3:16,True,3,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T04:20:51Z,True,"{'x': 2, 'y': 8}",196.0
401768065509,509,"{'id': '110', 'text': 'Driving Layup Shot'}",Aaron Gordon blocks Norman Powell 's 5-foot driving layup,99,107,4,2:48,False,0,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T04:21:19Z,True,"{'x': 27, 'y': 6}",168.0
401768065511,511,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,99,107,4,2:44,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:21:23Z,False,"{'x': 27, 'y': 6}",164.0
401768065512,512,"{'id': '109', 'text': 'Running Layup Shot'}",Jamal Murray makes two point shot (Russell Westbrook assists),101,107,4,2:43,True,2,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3468'}}]",2025-05-02T04:21:24Z,True,"{'x': 24, 'y': 2}",163.0
401768065514,514,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,101,107,4,2:43,False,0,{'id': '12'},,2025-05-02T04:21:33Z,False,"{'x': -214748340, 'y': -214748365}",163.0
401768065516,516,"{'id': '134', 'text': 'Driving Jump Shot Bank'}",James Harden misses 7-foot two point shot,101,107,4,2:17,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:23:56Z,True,"{'x': 29, 'y': 7}",137.0
401768065517,517,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,101,107,4,2:15,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T04:23:58Z,False,"{'x': 29, 'y': 7}",135.0
401768065518,518,"{'id': '109', 'text': 'Running Layup Shot'}",Russell Westbrook misses two point shot,101,107,4,2:13,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:24:01Z,True,"{'x': 27, 'y': 2}",133.0
401768065519,519,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,101,107,4,2:08,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T04:24:05Z,False,"{'x': 27, 'y': 2}",128.0
401768065520,520,"{'id': '131', 'text': 'Pullup Jump Shot'}",Norman Powell makes 26-foot three pointer (Nicolas Batum assists),101,110,4,1:47,True,3,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:24:28Z,True,"{'x': 49, 'y': 11}",107.0
401768065522,522,"{'id': '110', 'text': 'Driving Layup Shot'}",Ivica Zubac blocks Nikola Jokic 's 4-foot driving layup,101,110,4,1:35,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T04:24:44Z,True,"{'x': 25, 'y': 5}",95.0
401768065524,524,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,101,110,4,1:35,False,0,{'id': '7'},,2025-05-02T04:24:44Z,False,"{'x': 25, 'y': 5}",95.0
401768065526,526,"{'id': '92', 'text': 'Jump Shot'}",Aaron Gordon misses 26-foot three point jumper,101,110,4,1:25,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:25:17Z,True,"{'x': 31, 'y': 26}",85.0
401768065527,527,"{'id': '156', 'text': 'Offensive Rebound'}",Russell Westbrook offensive rebound,101,110,4,1:22,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:25:20Z,False,"{'x': 31, 'y': 26}",82.0
401768065528,528,"{'id': '131', 'text': 'Pullup Jump Shot'}",Russell Westbrook misses 25-foot three point pullup jump shot,101,110,4,1:20,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:25:22Z,True,"{'x': 27, 'y': 26}",80.0
401768065529,529,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Gordon offensive rebound,101,110,4,1:20,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:25:22Z,False,"{'x': 27, 'y': 26}",80.0
401768065530,530,"{'id': '94', 'text': 'Tip Shot'}",Aaron Gordon makes tip shot,103,110,4,1:19,True,2,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:25:26Z,True,"{'x': 25, 'y': 0}",79.0
401768065568,568,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamal Murray blocks Norman Powell 's 4-foot driving layup,103,110,4,1:09,False,0,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T04:25:32Z,True,"{'x': 24, 'y': 4}",69.0
401768065570,570,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,103,110,4,1:09,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:25:32Z,False,"{'x': 24, 'y': 4}",69.0
401768065533,533,"{'id': '109', 'text': 'Running Layup Shot'}",Nicolas Batum blocks Russell Westbrook 's 2-foot two point shot,103,110,4,1:04,False,0,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:25:42Z,True,"{'x': 24, 'y': 2}",64.0
401768065535,535,"{'id': '156', 'text': 'Offensive Rebound'}",Christian Braun offensive rebound,103,110,4,1:00,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T04:25:46Z,False,"{'x': 24, 'y': 2}",60.0
401768065536,536,"{'id': '44', 'text': 'Shooting Foul'}",James Harden shooting foul,103,110,4,58.1,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:25:49Z,False,"{'x': 19, 'y': 4}",58.1
401768065538,538,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Christian Braun makes free throw 1 of 2,104,110,4,58.1,True,1,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T04:26:32Z,True,"{'x': -214748340, 'y': -214748365}",58.1
401768065539,539,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Christian Braun makes free throw 2 of 2,105,110,4,58.1,True,1,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T04:26:55Z,True,"{'x': -214748340, 'y': -214748365}",58.1
401768065540,540,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,105,110,4,50.0,False,0,{'id': '12'},,2025-05-02T04:27:21Z,False,"{'x': -214748340, 'y': -214748365}",50.0
401768065541,541,"{'id': '63', 'text': 'Lost Ball Turnover'}",James Harden lost ball turnover (Nikola Jokic steals),105,110,4,35.0,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T04:29:14Z,False,"{'x': 22, 'y': 5}",35.0
401768065543,543,"{'id': '110', 'text': 'Driving Layup Shot'}",Ivica Zubac blocks Nikola Jokic 's 4-foot driving layup,105,110,4,24.1,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T04:29:25Z,True,"{'x': 24, 'y': 4}",24.1
401768065545,545,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,105,110,4,22.0,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:29:27Z,False,"{'x': 24, 'y': 4}",22.0
401768065546,546,"{'id': '22', 'text': 'Personal Take Foul'}",Christian Braun personal take foul,105,110,4,20.1,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T04:29:31Z,False,"{'x': 13, 'y': 11}",20.1
401768065548,548,"{'id': '584', 'text': 'Substitution'}",Bogdan Bogdanovic enters the game for Ivica Zubac,105,110,4,20.1,False,0,{'id': '12'},"[{'athlete': {'id': '3037789'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T04:29:54Z,False,"{'x': -214748340, 'y': -214748365}",20.1
401768065550,550,"{'id': '584', 'text': 'Substitution'}",Peyton Watson enters the game for Nikola Jokic,105,110,4,20.1,False,0,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T04:30:05Z,False,"{'x': -214748340, 'y': -214748365}",20.1
401768065552,552,"{'id': '22', 'text': 'Personal Take Foul'}",Russell Westbrook personal take foul,105,110,4,18.1,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:30:47Z,False,"{'x': 40, 'y': 26}",18.1
401768065554,554,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kawhi Leonard makes free throw 1 of 2,105,111,4,18.1,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:31:26Z,True,"{'x': -214748340, 'y': -214748365}",18.1
401768065555,555,"{'id': '584', 'text': 'Substitution'}",Derrick Jones Jr. enters the game for Bogdan Bogdanovic,105,111,4,18.1,False,0,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '3037789'}}]",2025-05-02T04:31:27Z,False,"{'x': -214748340, 'y': -214748365}",18.1
401768065557,557,"{'id': '584', 'text': 'Substitution'}",Nikola Jokic enters the game for Peyton Watson,105,111,4,18.1,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T04:31:34Z,False,"{'x': -214748340, 'y': -214748365}",18.1
401768065559,559,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kawhi Leonard misses free throw 2 of 2,105,111,4,18.1,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:31:26Z,True,"{'x': -214748340, 'y': -214748365}",18.1
401768065560,560,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,105,111,4,18.0,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:31:26Z,False,"{'x': -214748340, 'y': -214748365}",18.0
401768065561,561,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,105,111,4,18.0,False,0,{'id': '7'},,2025-05-02T04:31:58Z,False,"{'x': -214748340, 'y': -214748365}",18.0
401768065562,562,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray misses 28-foot three point jumper,105,111,4,15.1,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:33:27Z,True,"{'x': 45, 'y': 21}",15.1
401768065563,563,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Gordon offensive rebound,105,111,4,13.1,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T04:33:30Z,False,"{'x': 45, 'y': 21}",13.1
401768065564,564,"{'id': '131', 'text': 'Pullup Jump Shot'}",Nicolas Batum blocks Aaron Gordon 's 24-foot three point pullup jump shot,105,111,4,9.0,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:33:32Z,True,"{'x': 48, 'y': 7}",9.0
401768065566,566,"{'id': '155', 'text': 'Defensive Rebound'}",Derrick Jones Jr. defensive rebound,105,111,4,6.0,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T04:33:36Z,False,"{'x': 48, 'y': 7}",6.0
401768065567,567,"{'id': '412', 'text': 'End Period'}",End of the 4th Quarter,105,111,4,0.0,False,0,,,2025-05-02T04:33:45Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401768065571,571,"{'id': '402', 'text': 'End Game'}",End of Game,105,111,4,0.0,False,0,,,2025-05-02T04:36:17Z,False,"{'x': -214748340, 'y': -214748365}",0.0
