id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
401810741230,230,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Nolan Traore misses two point shot,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:20:11Z,True,"{'x': 27, 'y': 2}",2,Missed FG,457.0
401810741231,231,"{'id': '156', 'text': 'Offensive Rebound'}",Nic Claxton offensive rebound,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:20:11Z,False,"{'x': 27, 'y': 2}",0,Rebound,457.0
401810741232,232,"{'id': '94', 'text': 'Tip Shot'}",Nic Claxton misses tip shot,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:20:15Z,True,"{'x': 25, 'y': 0}",2,Missed FG,457.0
401810741233,233,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,39,49,2,7:37,False,0,{'id': '17'},,2026-03-04T01:20:15Z,False,"{'x': 25, 'y': 0}",0,Rebound,457.0
401810741234,234,"{'id': '43', 'text': 'Loose Ball Foul'}",Kel'el Ware loose ball foul,39,49,2,7:37,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:20:26Z,False,"{'x': 25, 'y': 2}",0,Foul,457.0
401810741236,236,"{'id': '584', 'text': 'Substitution'}",Andrew Wiggins enters the game for Simone Fontecchio,39,49,2,7:37,False,0,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '3899664'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741237,237,"{'id': '584', 'text': 'Substitution'}",Tyler Herro enters the game for Jaime Jaquez Jr.,39,49,2,7:37,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741238,238,"{'id': '584', 'text': 'Substitution'}",Noah Clowney enters the game for Danny Wolf,39,49,2,7:37,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741242,242,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 25-foot three point jumper,39,49,2,7:27,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:20:51Z,True,"{'x': 41, 'y': 19}",3,Missed 3PT,447.0
401810741243,243,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,39,49,2,7:24,False,0,{'id': '17'},,2026-03-04T01:20:54Z,False,"{'x': 41, 'y': 19}",0,Rebound,444.0
401810741244,244,"{'id': '43', 'text': 'Loose Ball Foul'}",Kel'el Ware loose ball foul,39,49,2,7:24,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:21:01Z,False,"{'x': 38, 'y': 8}",0,Foul,444.0
401810741280,280,"{'id': '584', 'text': 'Substitution'}",Terance Mann enters the game for Ziaire Williams,39,49,2,7:24,False,0,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T01:21:12Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,444.0
401810741247,247,"{'id': '44', 'text': 'Shooting Foul'}",Kel'el Ware shooting foul,39,49,2,7:15,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:22:05Z,False,"{'x': 26, 'y': 11}",0,Foul,435.0
401810741249,249,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Noah Clowney makes free throw 1 of 2,40,49,2,7:15,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:22:40Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,435.0
401810741250,250,"{'id': '584', 'text': 'Substitution'}",Bam Adebayo enters the game for Kel'el Ware,40,49,2,7:15,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T01:22:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,435.0
401810741252,252,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Noah Clowney makes free throw 2 of 2,41,49,2,7:15,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:23:02Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,435.0
401810741253,253,"{'id': '44', 'text': 'Shooting Foul'}",Michael Porter Jr. shooting foul,41,49,2,7:04,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:23:17Z,False,"{'x': 28, 'y': 1}",0,Foul,424.0
401810741255,255,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Pelle Larsson makes free throw 1 of 2,41,50,2,7:04,True,1,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:23:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,424.0
401810741258,258,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Pelle Larsson misses free throw 2 of 2,41,50,2,7:04,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:23:45Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,424.0
401810741288,288,"{'id': '584', 'text': 'Substitution'}",Davion Mitchell enters the game for Kasparas Jakucionis,41,50,2,7:04,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T01:24:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,424.0
401810741259,259,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,41,50,2,7:02,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:23:47Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,422.0
401810741260,260,"{'id': '132', 'text': 'Step Back Jump Shot'}",Terance Mann misses 13-foot step back jumpshot,41,50,2,6:40,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T01:24:30Z,True,"{'x': 33, 'y': 11}",2,Missed FG,400.0
401810741261,261,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,41,50,2,6:32,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:24:38Z,False,"{'x': 33, 'y': 11}",0,Rebound,392.0
401810741262,262,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Andrew Wiggins makes 1-foot two point shot,41,52,2,6:30,True,2,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T01:24:39Z,True,"{'x': 26, 'y': 1}",2,+2 Points,390.0
401810741264,264,"{'id': '44', 'text': 'Shooting Foul'}",Davion Mitchell shooting foul,41,52,2,6:16,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T01:25:04Z,False,"{'x': 30, 'y': 25}",0,Foul,376.0
401810741266,266,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Michael Porter Jr. makes free throw 1 of 3,42,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:25:31Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741269,269,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Michael Porter Jr. makes free throw 2 of 3,43,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:25:44Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741270,270,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Michael Porter Jr. makes free throw 3 of 3,44,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:26:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741271,271,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Tyler Herro misses 10-foot fade away jump shot,44,52,2,6:05,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:26:13Z,True,"{'x': 18, 'y': 8}",2,Missed FG,365.0
401810741272,272,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,44,52,2,6:01,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:26:17Z,False,"{'x': 18, 'y': 8}",0,Rebound,361.0
401810741273,273,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nolan Traore makes 8-foot driving floating jump shot (Michael Porter Jr. assists),46,52,2,5:50,True,2,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T01:26:27Z,True,"{'x': 21, 'y': 8}",2,+2 Points,350.0
401810741274,274,"{'id': '110', 'text': 'Driving Layup Shot'}",Nic Claxton blocks Bam Adebayo 's 3-foot driving layup,46,52,2,5:35,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T01:26:43Z,True,"{'x': 22, 'y': 1}",2,Missed FG,335.0
401810741276,276,"{'id': '155', 'text': 'Defensive Rebound'}",Nets defensive team rebound,46,52,2,5:35,False,0,{'id': '17'},,2026-03-04T01:26:43Z,False,"{'x': 22, 'y': 1}",0,Rebound,335.0
401810741278,278,"{'id': '44', 'text': 'Shooting Foul'}",Pelle Larsson shooting foul,46,52,2,5:15,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:27:23Z,False,"{'x': 20, 'y': 9}",0,Foul,315.0
401810741282,282,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Noah Clowney misses free throw 1 of 2,46,52,2,5:15,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:27:59Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,315.0
401810741283,283,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,46,52,2,5:15,False,0,{'id': '17'},,2026-03-04T01:27:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,315.0
401810741284,284,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Noah Clowney makes free throw 2 of 2,47,52,2,5:15,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:28:20Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,315.0
401810741285,285,"{'id': '63', 'text': 'Lost Ball Turnover'}",Tyler Herro lost ball turnover (Noah Clowney steals),47,52,2,4:52,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4712896'}}]",2026-03-04T01:28:44Z,False,"{'x': 10, 'y': 7}",0,Turnover,292.0
401810741291,291,"{'id': '109', 'text': 'Running Layup Shot'}",Pelle Larsson blocks Noah Clowney 's 1-foot running layup,47,52,2,4:41,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T01:28:58Z,True,"{'x': 26, 'y': 2}",2,Missed FG,281.0
401810741293,293,"{'id': '155', 'text': 'Defensive Rebound'}",Davion Mitchell defensive rebound,47,52,2,4:41,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T01:28:58Z,False,"{'x': 26, 'y': 2}",0,Rebound,281.0
401810741294,294,"{'id': '45', 'text': 'Personal Foul'}",Terance Mann personal foul,47,52,2,4:41,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T01:29:14Z,False,"{'x': 28, 'y': 1}",0,Foul,281.0
401810741297,297,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyler Herro makes 5-foot driving floating jump shot,47,54,2,4:30,True,2,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:29:56Z,True,"{'x': 25, 'y': 6}",2,+2 Points,270.0
401810741298,298,"{'id': '44', 'text': 'Shooting Foul'}",Nic Claxton shooting foul,47,54,2,4:30,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:30:07Z,False,"{'x': 25, 'y': 6}",0,Foul,270.0
401810741300,300,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Tyler Herro makes free throw 1 of 1,47,55,2,4:30,True,1,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:30:38Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,270.0
401810741301,301,"{'id': '92', 'text': 'Jump Shot'}",Noah Clowney misses 25-foot three point jumper,47,55,2,4:17,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:30:55Z,True,"{'x': 20, 'y': 26}",3,Missed 3PT,257.0
401810741302,302,"{'id': '155', 'text': 'Defensive Rebound'}",Davion Mitchell defensive rebound,47,55,2,4:12,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T01:31:00Z,False,"{'x': 20, 'y': 26}",0,Rebound,252.0
401810741303,303,"{'id': '109', 'text': 'Running Layup Shot'}",Tyler Herro makes running layup (Davion Mitchell assists),47,57,2,4:06,True,2,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T01:31:06Z,True,"{'x': 30, 'y': 2}",2,+2 Points,246.0
401810741305,305,"{'id': '45', 'text': 'Personal Foul'}",Pelle Larsson personal foul,47,57,2,3:58,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:31:18Z,False,"{'x': 31, 'y': 5}",0,Foul,238.0
401810741307,307,"{'id': '30', 'text': 'Double Technical Foul'}",Double technical foul: Noah Clowney and Tyler Herro,47,57,2,3:58,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T01:31:46Z,False,"{'x': -214748340, 'y': -214748365}",0,Foul,238.0
401810741309,309,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Noah Clowney makes free throw 1 of 2,48,57,2,3:58,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:32:55Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,238.0
401810741310,310,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Noah Clowney makes free throw 2 of 2,49,57,2,3:58,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:32:56Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,238.0
401810741311,311,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Tyler Herro makes 8-foot two point shot (Davion Mitchell assists),49,59,2,3:38,True,2,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T01:33:15Z,True,"{'x': 32, 'y': 5}",2,+2 Points,218.0
401810741313,313,"{'id': '130', 'text': 'Floating Jump Shot'}",Nic Claxton misses 12-foot floating jump shot,49,59,2,3:23,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:33:30Z,True,"{'x': 30, 'y': 12}",2,Missed FG,203.0
401810741314,314,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,49,59,2,3:22,False,0,{'id': '17'},,2026-03-04T01:33:31Z,False,"{'x': 30, 'y': 12}",0,Rebound,202.0
401810741316,316,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 25-foot three point jumper,49,59,2,3:20,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:33:58Z,True,"{'x': 43, 'y': 18}",3,Missed 3PT,200.0
401810741317,317,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,49,59,2,3:16,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:34:02Z,False,"{'x': 43, 'y': 18}",0,Rebound,196.0
401810741318,318,"{'id': '109', 'text': 'Running Layup Shot'}",Andrew Wiggins makes running layup (Bam Adebayo assists),49,61,2,3:14,True,2,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:34:04Z,True,"{'x': 26, 'y': 1}",2,+2 Points,194.0
401810741320,320,"{'id': '110', 'text': 'Driving Layup Shot'}",Bam Adebayo blocks Nolan Traore 's 5-foot driving layup,49,61,2,3:05,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:34:14Z,True,"{'x': 20, 'y': 3}",2,Missed FG,185.0
401810741322,322,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,49,61,2,3:05,False,0,{'id': '17'},,2026-03-04T01:34:14Z,False,"{'x': 20, 'y': 3}",0,Rebound,185.0
401810741324,324,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Nolan Traore misses two point shot,49,61,2,2:59,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:34:43Z,True,"{'x': 27, 'y': 1}",2,Missed FG,179.0
401810741325,325,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,49,61,2,2:56,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:34:45Z,False,"{'x': 27, 'y': 1}",0,Rebound,176.0
401810741326,326,"{'id': '92', 'text': 'Jump Shot'}",Andrew Wiggins misses 25-foot three point jumper,49,61,2,2:41,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T01:35:00Z,True,"{'x': 48, 'y': 11}",3,Missed 3PT,161.0
401810741327,327,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,49,61,2,2:38,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:35:03Z,False,"{'x': 48, 'y': 11}",0,Rebound,158.0
401810741329,329,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,49,61,2,2:30,False,0,{'id': '14'},,2026-03-04T01:35:22Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,150.0
401810741332,332,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 25-foot three point jumper,49,61,2,2:17,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:38:57Z,True,"{'x': 27, 'y': 26}",3,Missed 3PT,137.0
401810741333,333,"{'id': '155', 'text': 'Defensive Rebound'}",Heat defensive team rebound,49,61,2,2:14,False,0,{'id': '14'},,2026-03-04T01:39:00Z,False,"{'x': 27, 'y': 26}",0,Rebound,134.0
401810741335,335,"{'id': '96', 'text': 'Dunk Shot'}",Bam Adebayo makes dunk (Pelle Larsson assists),49,63,2,1:54,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T01:39:39Z,True,"{'x': 25, 'y': 0}",2,+2 Points,114.0
401810741337,337,"{'id': '110', 'text': 'Driving Layup Shot'}",Andrew Wiggins blocks Nolan Traore 's 6-foot driving layup,49,63,2,1:37,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T01:39:57Z,True,"{'x': 21, 'y': 5}",2,Missed FG,97.0
401810741339,339,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,49,63,2,1:37,False,0,{'id': '17'},,2026-03-04T01:39:57Z,False,"{'x': 21, 'y': 5}",0,Rebound,97.0
401810741341,341,"{'id': '584', 'text': 'Substitution'}",Jaime Jaquez Jr. enters the game for Pelle Larsson,49,63,2,1:37,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T01:40:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,97.0
401810741351,351,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,49,63,2,1:25,False,0,{'id': '17'},,2026-03-04T01:40:28Z,False,"{'x': 28, 'y': 0}",0,Turnover,85.0
401810741346,346,"{'id': '132', 'text': 'Step Back Jump Shot'}",Andrew Wiggins makes 19-foot step back jumpshot,49,65,2,1:16,True,2,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T01:40:50Z,True,"{'x': 6, 'y': 6}",2,+2 Points,76.0
401810741347,347,"{'id': '132', 'text': 'Step Back Jump Shot'}",Nolan Traore makes 26-foot three point step back jumpshot,52,65,2,1:03,True,3,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:41:04Z,True,"{'x': 11, 'y': 22}",3,+3 Points,63.0
401810741348,348,"{'id': '44', 'text': 'Shooting Foul'}",Nic Claxton shooting foul,52,65,2,47.3,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:41:22Z,False,"{'x': 12, 'y': 1}",0,Foul,47.3
401810741350,350,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Tyler Herro makes free throw 1 of 2,52,66,2,47.3,True,1,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:41:55Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,47.3
401810741352,352,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Tyler Herro makes free throw 2 of 2,52,67,2,47.3,True,1,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:42:18Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,47.3
401810741353,353,"{'id': '45', 'text': 'Personal Foul'}",Davion Mitchell personal foul,52,67,2,42.2,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T01:42:27Z,False,"{'x': 45, 'y': 18}",0,Foul,42.2
401810741355,355,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nolan Traore makes free throw 1 of 2,53,67,2,42.2,True,1,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:42:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,42.2
401810741356,356,"{'id': '584', 'text': 'Substitution'}",Kasparas Jakucionis enters the game for Davion Mitchell,53,67,2,42.2,False,0,{'id': '14'},"[{'athlete': {'id': '5214640'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T01:42:51Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,42.2
401810741358,358,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nolan Traore makes free throw 2 of 2,54,67,2,42.2,True,1,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:43:06Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,42.2
