id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
401810741359,359,"{'id': '92', 'text': 'Jump Shot'}",Tyler Herro misses 28-foot three point jumper,54,67,2,34.8,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:43:16Z,True,"{'x': 35, 'y': 27}",3,Missed 3PT,34.8
401810741360,360,"{'id': '155', 'text': 'Defensive Rebound'}",Nolan Traore defensive rebound,54,67,2,30.8,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:43:20Z,False,"{'x': 35, 'y': 27}",0,Rebound,30.8
401810741361,361,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nolan Traore misses driving floating jump shot,54,67,2,11.8,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:43:39Z,True,"{'x': 24, 'y': 9}",2,Missed FG,11.8
401810741362,362,"{'id': '155', 'text': 'Defensive Rebound'}",Andrew Wiggins defensive rebound,54,67,2,8.8,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T01:43:42Z,False,"{'x': 24, 'y': 9}",0,Rebound,8.8
401810741363,363,"{'id': '116', 'text': 'Running Dunk Shot'}",Andrew Wiggins makes running dunk (Kasparas Jakucionis assists),54,69,2,4.4,True,2,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T01:43:48Z,True,"{'x': 25, 'y': 1}",2,+2 Points,4.4
401810741365,365,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Nolan Traore out of bounds lost ball turnover,54,69,2,0.2,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:43:57Z,False,"{'x': 13, 'y': 19}",0,Turnover,0.2
401810741366,366,"{'id': '412', 'text': 'End Period'}",End of the 2nd Quarter,54,69,2,0.0,False,0,,,2026-03-04T01:44:07Z,False,"{'x': -214748340, 'y': -214748365}",0,Halftime,0.0
401810741367,367,"{'id': '584', 'text': 'Substitution'}",Pelle Larsson enters the game for Jaime Jaquez Jr.,54,69,3,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '4601025'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:58:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,720.0
401810741368,368,"{'id': '584', 'text': 'Substitution'}",Davion Mitchell enters the game for Kasparas Jakucionis,54,69,3,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T01:58:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,720.0
401810741372,372,"{'id': '92', 'text': 'Jump Shot'}",Tyler Herro blocks Michael Porter Jr. 's 15-foot jumper,54,69,3,11:42,False,0,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T01:59:56Z,True,"{'x': 16, 'y': 11}",2,Missed FG,702.0
401810741374,374,"{'id': '156', 'text': 'Offensive Rebound'}",Michael Porter Jr. offensive rebound,54,69,3,11:41,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:59:57Z,False,"{'x': 16, 'y': 11}",0,Rebound,701.0
401810741375,375,"{'id': '44', 'text': 'Shooting Foul'}",Andrew Wiggins shooting foul,54,69,3,11:41,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:00:02Z,False,"{'x': 28, 'y': 1}",0,Foul,701.0
401810741377,377,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Terance Mann makes free throw 1 of 2,55,69,3,11:41,True,1,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:00:20Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,701.0
401810741378,378,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Terance Mann makes free throw 2 of 2,56,69,3,11:41,True,1,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:00:36Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,701.0
401810741379,379,"{'id': '45', 'text': 'Personal Foul'}",Terance Mann personal foul,56,69,3,11:32,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:00:53Z,False,"{'x': 36, 'y': 12}",0,Foul,692.0
401810741381,381,"{'id': '110', 'text': 'Driving Layup Shot'}",Pelle Larsson makes driving layup (Andrew Wiggins assists),56,71,3,11:27,True,2,{'id': '14'},"[{'athlete': {'id': '4601025'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:01:12Z,True,"{'x': 24, 'y': 2}",2,+2 Points,687.0
401810741382,382,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Michael Porter Jr. misses two point shot,56,71,3,11:09,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:01:30Z,True,"{'x': 15, 'y': 3}",2,Missed FG,669.0
401810741383,383,"{'id': '155', 'text': 'Defensive Rebound'}",Pelle Larsson defensive rebound,56,71,3,11:07,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T02:01:32Z,False,"{'x': 15, 'y': 3}",0,Rebound,667.0
401810741384,384,"{'id': '113', 'text': 'Running Jump Shot'}",Tyler Herro misses 25-foot running jump shot,56,71,3,11:04,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:01:35Z,True,"{'x': 26, 'y': 26}",3,Missed 3PT,664.0
401810741385,385,"{'id': '155', 'text': 'Defensive Rebound'}",Terance Mann defensive rebound,56,71,3,11:01,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:01:38Z,False,"{'x': 26, 'y': 26}",0,Rebound,661.0
401810741386,386,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Michael Porter Jr. misses two point shot,56,71,3,10:52,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:01:47Z,True,"{'x': 28, 'y': 6}",2,Missed FG,652.0
401810741388,388,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,56,71,3,10:52,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:01:47Z,False,"{'x': 28, 'y': 6}",0,Rebound,652.0
401810741389,389,"{'id': '93', 'text': 'Hook Shot'}",Bam Adebayo misses 3-foot hook shot,56,71,3,10:36,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:02:02Z,True,"{'x': 29, 'y': 1}",2,Missed FG,636.0
401810741390,390,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,56,71,3,10:36,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T02:02:02Z,False,"{'x': 29, 'y': 1}",0,Rebound,636.0
401810741391,391,"{'id': '113', 'text': 'Running Jump Shot'}",Terance Mann misses 22-foot running jump shot,56,71,3,10:30,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:02:08Z,True,"{'x': 2, 'y': -1}",3,Missed 3PT,630.0
401810741392,392,"{'id': '156', 'text': 'Offensive Rebound'}",Terance Mann offensive rebound,56,71,3,10:27,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:02:12Z,False,"{'x': 2, 'y': -1}",0,Rebound,627.0
401810741393,393,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Nolan Traore makes 1-foot two point shot (Terance Mann assists),58,71,3,10:22,True,2,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:02:16Z,True,"{'x': 26, 'y': 1}",2,+2 Points,622.0
401810741395,395,"{'id': '92', 'text': 'Jump Shot'}",Davion Mitchell makes 22-foot three point jumper (Bam Adebayo assists),58,74,3,10:02,True,3,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:02:36Z,True,"{'x': 48, 'y': -1}",3,+3 Points,602.0
401810741397,397,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 24-foot three point jumper,58,74,3,9:43,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:02:55Z,True,"{'x': 8, 'y': 18}",3,Missed 3PT,583.0
401810741398,398,"{'id': '155', 'text': 'Defensive Rebound'}",Tyler Herro defensive rebound,58,74,3,9:39,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:02:59Z,False,"{'x': 8, 'y': 18}",0,Rebound,579.0
401810741399,399,"{'id': '109', 'text': 'Running Layup Shot'}",Bam Adebayo makes running layup (Tyler Herro assists),58,76,3,9:34,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T02:03:04Z,True,"{'x': 26, 'y': 2}",2,+2 Points,574.0
401810741402,402,"{'id': '35', 'text': 'Technical Foul'}",Bam Adebayo technical foul,58,76,3,9:33,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:03:33Z,False,"{'x': 26, 'y': 5}",0,Foul,573.0
401810741403,403,"{'id': '103', 'text': 'Free Throw - Technical'}",Noah Clowney makes technical free throw,59,76,3,9:33,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:03:43Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,573.0
401810741404,404,"{'id': '584', 'text': 'Substitution'}",Ziaire Williams enters the game for Michael Porter Jr.,59,76,3,9:33,False,0,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T02:03:47Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,573.0
401810741406,406,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Nolan Traore out of bounds bad pass turnover,59,76,3,9:20,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:04:14Z,False,"{'x': 45, 'y': 8}",0,Turnover,560.0
401810741407,407,"{'id': '110', 'text': 'Driving Layup Shot'}",Terance Mann blocks Tyler Herro 's 8-foot driving layup,59,76,3,9:04,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:04:35Z,True,"{'x': 19, 'y': 6}",2,Missed FG,544.0
401810741409,409,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,59,76,3,9:00,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:04:39Z,False,"{'x': 19, 'y': 6}",0,Rebound,540.0
401810741410,410,"{'id': '119', 'text': 'Driving Hook Shot'}",Nic Claxton makes 4-foot two point shot (Terance Mann assists),61,76,3,8:48,True,2,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:04:52Z,True,"{'x': 25, 'y': 5}",2,+2 Points,528.0
401810741412,412,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 25-foot three point jumper,61,76,3,8:39,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:05:00Z,True,"{'x': 27, 'y': 26}",3,Missed 3PT,519.0
401810741413,413,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,61,76,3,8:37,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:05:02Z,False,"{'x': 27, 'y': 26}",0,Rebound,517.0
401810741414,414,"{'id': '44', 'text': 'Shooting Foul'}",Pelle Larsson shooting foul,61,76,3,8:29,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T02:05:12Z,False,"{'x': 26, 'y': 7}",0,Foul,509.0
401810741416,416,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Ziaire Williams misses free throw 1 of 2,61,76,3,8:29,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:05:46Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,509.0
401810741417,417,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,61,76,3,8:29,False,0,{'id': '17'},,2026-03-04T02:05:46Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,509.0
401810741418,418,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Ziaire Williams makes free throw 2 of 2,62,76,3,8:29,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:06:08Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,509.0
401810741419,419,"{'id': '45', 'text': 'Personal Foul'}",Ziaire Williams personal foul,62,76,3,8:23,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:06:18Z,False,"{'x': 23, 'y': 21}",0,Foul,503.0
401810741421,421,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 22-foot three point jumper,62,76,3,8:14,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:06:41Z,True,"{'x': 48, 'y': 2}",3,Missed 3PT,494.0
401810741422,422,"{'id': '156', 'text': 'Offensive Rebound'}",Tyler Herro offensive rebound,62,76,3,8:11,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:06:44Z,False,"{'x': 48, 'y': 2}",0,Rebound,491.0
401810741423,423,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Andrew Wiggins out of bounds bad pass turnover,62,76,3,8:06,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:06:50Z,False,"{'x': 32, 'y': 3}",0,Turnover,486.0
401810741424,424,"{'id': '24', 'text': 'Offensive Charge'}",Noah Clowney offensive charge,62,76,3,7:56,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:07:13Z,False,"{'x': 29, 'y': 6}",0,Foul,476.0
401810741426,426,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Noah Clowney offensive foul turnover,62,76,3,7:56,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:07:13Z,False,"{'x': 29, 'y': 6}",0,Turnover,476.0
401810741427,427,"{'id': '92', 'text': 'Jump Shot'}",Pelle Larsson misses 25-foot three point jumper,62,76,3,7:41,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T02:07:41Z,True,"{'x': 35, 'y': 24}",3,Missed 3PT,461.0
401810741428,428,"{'id': '155', 'text': 'Defensive Rebound'}",Nolan Traore defensive rebound,62,76,3,7:37,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:07:45Z,False,"{'x': 35, 'y': 24}",0,Rebound,457.0
401810741429,429,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Andrew Wiggins blocks Ziaire Williams 's 11-foot running pullup jump shot,62,76,3,7:32,False,0,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:07:50Z,True,"{'x': 26, 'y': 12}",2,Missed FG,452.0
401810741431,431,"{'id': '155', 'text': 'Defensive Rebound'}",Tyler Herro defensive rebound,62,76,3,7:29,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:07:53Z,False,"{'x': 26, 'y': 12}",0,Rebound,449.0
401810741432,432,"{'id': '92', 'text': 'Jump Shot'}",Tyler Herro misses 26-foot three point jumper,62,76,3,7:23,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:07:59Z,True,"{'x': 31, 'y': 26}",3,Missed 3PT,443.0
401810741433,433,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,62,76,3,7:21,False,0,{'id': '14'},,2026-03-04T02:08:01Z,False,"{'x': 31, 'y': 26}",0,Rebound,441.0
401810741434,434,"{'id': '43', 'text': 'Loose Ball Foul'}",Terance Mann loose ball foul,62,76,3,7:21,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:08:06Z,False,"{'x': 25, 'y': 2}",0,Foul,441.0
401810741436,436,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tyler Herro bad pass
turnover (Ziaire Williams steals)",62,76,3,7:19,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T02:08:28Z,False,"{'x': 3, 'y': 19}",0,Turnover,439.0
401810741438,438,"{'id': '45', 'text': 'Personal Foul'}",Bam Adebayo personal foul,62,76,3,7:19,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:08:34Z,False,"{'x': 37, 'y': -2}",0,Foul,439.0
401810741440,440,"{'id': '92', 'text': 'Jump Shot'}",Nolan Traore misses 24-foot three point jumper,62,76,3,7:07,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:08:59Z,True,"{'x': 5, 'y': 15}",3,Missed 3PT,427.0
401810741441,441,"{'id': '155', 'text': 'Defensive Rebound'}",Andrew Wiggins defensive rebound,62,76,3,7:03,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:09:03Z,False,"{'x': 5, 'y': 15}",0,Rebound,423.0
401810741442,442,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyler Herro makes 5-foot driving floating jump shot (Andrew Wiggins assists),62,78,3,6:55,True,2,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T02:09:11Z,True,"{'x': 29, 'y': 4}",2,+2 Points,415.0
401810741444,444,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,62,78,3,6:39,False,0,{'id': '14'},,2026-03-04T02:09:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,399.0
401810741445,445,"{'id': '584', 'text': 'Substitution'}",Ben Saraf enters the game for Nolan Traore,62,78,3,6:39,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5279130'}}]",2026-03-04T02:12:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,399.0
401810741447,447,"{'id': '615', 'text': 'Jumpball'}",Noah Clowney vs. Pelle Larsson (Terance Mann gains possession),62,78,3,6:36,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4601025'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:12:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,396.0
401810741450,450,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nic Claxton misses 5-foot two point shot,62,78,3,6:29,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T02:12:55Z,True,"{'x': 25, 'y': 6}",2,Missed FG,389.0
401810741451,451,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,62,78,3,6:26,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:12:58Z,False,"{'x': 25, 'y': 6}",0,Rebound,386.0
401810741452,452,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Tyler Herro out of bounds bad pass turnover,62,78,3,6:18,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T02:13:07Z,False,"{'x': 17, 'y': 15}",0,Turnover,378.0
401810741453,453,"{'id': '584', 'text': 'Substitution'}",Danny Wolf enters the game for Noah Clowney,62,78,3,6:18,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4712896'}}]",2026-03-04T02:13:12Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,378.0
401810741455,455,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Ziaire Williams misses driving floating jump shot,62,78,3,5:58,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T02:13:48Z,True,"{'x': 23, 'y': 5}",2,Missed FG,358.0
401810741456,456,"{'id': '155', 'text': 'Defensive Rebound'}",Heat defensive team rebound,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:13:48Z,False,"{'x': 23, 'y': 5}",0,Rebound,358.0
401810741458,458,"{'id': '584', 'text': 'Substitution'}",Jaime Jaquez Jr. enters the game for Pelle Larsson,62,78,3,5:58,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741459,459,"{'id': '584', 'text': 'Substitution'}",Kel'el Ware enters the game for Bam Adebayo,62,78,3,5:58,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741460,460,"{'id': '584', 'text': 'Substitution'}",Day'Ron Sharpe enters the game for Nic Claxton,62,78,3,5:58,False,0,{'id': '17'},"[{'athlete': {'id': '4432194'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T02:13:56Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,358.0
401810741464,464,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:14:17Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,358.0
401810741466,466,"{'id': '215', 'text': ""Coach's Challenge (Overturned)""}",(05:58) [Heat] COACH'S CHALLENGE (CALL OVERTURNED) [Heat] retain their timeout,62,78,3,5:58,False,0,{'id': '14'},,2026-03-04T02:15:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Challenge,358.0
401810741467,467,"{'id': '92', 'text': 'Jump Shot'}",Andrew Wiggins misses 26-foot three point jumper,62,78,3,5:42,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T02:17:32Z,True,"{'x': 36, 'y': 25}",3,Missed 3PT,342.0
401810741468,468,"{'id': '156', 'text': 'Offensive Rebound'}",Jaime Jaquez Jr. offensive rebound,62,78,3,5:40,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:17:34Z,False,"{'x': 36, 'y': 25}",0,Rebound,340.0
401810741470,470,"{'id': '24', 'text': 'Offensive Charge'}",Kel'el Ware offensive charge,62,78,3,5:32,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:18:03Z,False,"{'x': 23, 'y': 4}",0,Foul,332.0
